# OROP EC input data for ML training
       -385.224,       -385.036,       -385.037,       -385.204,       -385.300,          0.187,          0.020,       -766.829,        381.529,       -766.733,          1.251

       -422.216,       -422.148,       -422.150,       -422.087,       -422.291,          0.066,          0.129,       -840.584,        418.292,       -840.379,          1.181

       -538.646,       -538.702,       -538.705,       -538.639,       -538.712,         -0.059,          0.007,      -1072.195,        533.483,      -1072.122,          1.282

       -349.558,       -349.633,       -349.634,       -349.558,       -349.634,         -0.076,          0.001,       -695.783,        346.148,       -695.706,          1.517

       -310.272,       -310.350,       -310.351,       -310.272,       -310.351,         -0.078,          0.000,       -617.608,        307.257,       -617.528,          1.581

       -310.150,       -310.227,       -310.230,       -310.149,       -310.230,         -0.080,          0.000,       -617.332,        307.102,       -617.251,          4.889

       -307.769,       -307.841,       -307.843,       -307.764,       -307.848,         -0.074,          0.005,       -612.686,        304.838,       -612.603,          1.806

       -270.981,       -271.062,       -271.063,       -270.981,       -271.063,         -0.082,          0.000,       -539.423,        268.360,       -539.341,          1.766

       -387.617,       -387.688,       -387.691,       -387.561,       -387.691,         -0.074,          0.056,       -771.542,        383.851,       -771.412,          1.146

       -536.721,       -536.630,       -536.634,       -536.566,       -536.795,          0.088,          0.156,      -1068.601,        531.806,      -1068.372,          0.641

       -462.774,       -462.843,       -462.845,       -462.441,       -462.846,         -0.072,          0.333,       -921.253,        458.407,       -920.848,          0.707

       -464.960,       -465.026,       -465.028,       -464.805,       -465.029,         -0.068,          0.156,       -925.471,        460.442,       -925.246,          0.786

       -669.026,       -668.977,       -668.979,       -668.829,       -669.105,          0.047,          0.197,      -1334.337,        665.232,      -1334.060,          1.006

       -462.769,       -462.685,       -462.688,       -462.612,       -462.841,          0.082,          0.158,       -921.233,        458.393,       -921.004,          0.824

       -539.889,       -539.955,       -539.958,       -539.888,       -539.960,         -0.069,          0.002,      -1074.630,        534.670,      -1074.558,          1.270

       -231.567,       -231.416,       -231.418,       -231.351,       -231.655,          0.148,          0.215,       -460.870,        229.214,       -460.566,          5.208

       -387.624,       -387.633,       -387.635,       -387.579,       -387.697,         -0.011,          0.045,       -771.553,        383.856,       -771.435,          0.984

       -462.758,       -462.696,       -462.699,       -462.635,       -462.831,          0.059,          0.123,       -921.232,        458.401,       -921.036,          1.117

       -464.980,       -465.049,       -465.051,       -464.979,       -465.053,         -0.071,          0.001,       -925.487,        460.435,       -925.413,          1.044

       -464.948,       -464.815,       -464.817,       -464.735,       -465.018,          0.131,          0.213,       -925.444,        460.425,       -925.160,          0.966

       -505.457,       -505.392,       -505.395,       -505.329,       -505.528,          0.063,          0.129,      -1006.029,        500.501,      -1005.830,          0.994

       -464.941,       -465.008,       -465.010,       -464.821,       -465.012,         -0.069,          0.120,       -925.438,        460.426,       -925.247,          1.147

       -347.138,       -347.214,       -347.215,       -347.137,       -347.215,         -0.077,          0.000,       -691.023,        343.808,       -690.945,          1.146

       -387.619,       -387.397,       -387.398,       -387.591,       -387.693,          0.220,          0.028,       -771.537,        383.844,       -771.435,          1.065

       -447.486,       -447.412,       -447.413,       -447.431,       -447.564,          0.073,          0.055,       -891.074,        443.510,       -890.941,          1.090

       -387.620,       -387.477,       -387.479,       -387.385,       -387.694,          0.141,          0.235,       -771.546,        383.852,       -771.237,          1.082

       -807.774,       -807.847,       -807.848,       -807.650,       -807.851,         -0.074,          0.124,      -1611.007,        803.156,      -1610.806,          1.208

       -348.334,       -348.156,       -348.157,       -348.049,       -348.410,          0.177,          0.284,       -693.368,        344.958,       -693.008,          1.140

       -360.905,       -360.928,       -360.929,       -360.810,       -360.982,         -0.024,          0.095,       -709.585,        348.602,       -709.412,          1.257

       -234.118,       -233.966,       -233.966,       -233.906,       -234.204,          0.152,          0.212,       -466.033,        231.830,       -465.736,          1.252

       -807.768,       -807.842,       -807.844,       -807.510,       -807.847,         -0.076,          0.258,      -1610.985,        803.139,      -1610.648,          1.322

       -348.324,       -348.399,       -348.401,       -348.323,       -348.401,         -0.077,          0.001,       -693.351,        344.949,       -693.273,          1.329

       -360.900,       -360.974,       -360.976,       -360.896,       -360.979,         -0.076,          0.003,       -709.569,        348.590,       -709.486,          1.347

       -575.995,       -576.065,       -576.070,       -575.982,       -576.074,         -0.075,          0.014,      -1146.718,        570.644,      -1146.625,          1.443

       -807.769,       -807.842,       -807.844,       -807.650,       -807.845,         -0.074,          0.119,      -1610.978,        803.133,      -1610.784,          1.319

       -273.404,       -273.452,       -273.453,       -273.368,       -273.488,         -0.049,          0.037,       -544.191,        270.704,       -544.071,          1.261

       -309.039,       -308.943,       -308.945,       -308.743,       -309.118,          0.094,          0.296,       -615.184,        306.065,       -614.808,          1.396

       -273.380,       -273.458,       -273.459,       -273.379,       -273.460,         -0.079,          0.001,       -544.148,        270.689,       -544.068,          0.993

       -196.038,       -196.124,       -196.125,       -195.850,       -196.125,         -0.087,          0.188,       -390.227,        194.102,       -389.952,          1.300

       -271.167,       -271.256,       -271.261,       -271.052,       -271.263,         -0.094,          0.115,       -539.910,        268.647,       -539.698,          1.443

       -272.165,       -272.237,       -272.239,       -272.165,       -272.250,         -0.073,          0.001,       -541.798,        269.548,       -541.712,          1.503

