# OROP EC input data for ML training
        -62.051,        -62.054,        -62.056,        -62.050,        -62.057,         -0.005,          0.001,       -107.185,         45.128,       -107.179,         -1.808

       -397.365,       -397.220,       -397.223,       -397.284,       -397.376,          0.142,          0.081,       -782.145,        384.769,       -782.053,         -1.256

       -535.865,       -535.871,       -535.873,       -535.864,       -535.874,         -0.008,          0.001,      -1067.096,        531.222,      -1067.086,         -1.831

       -320.192,       -319.929,       -319.931,       -320.191,       -320.202,          0.262,          0.001,       -628.652,        308.451,       -628.641,         -1.144

       -587.327,       -587.335,       -587.338,       -587.026,       -587.340,         -0.012,          0.300,      -1160.507,        573.167,      -1160.194,         -0.961

       -255.210,       -255.154,       -255.155,          0.007,       -255.288,          0.055,        255.217,       -491.077,        235.789,       -235.782,          2.162

       -702.234,       -702.310,       -702.311,          0.008,       -702.313,         -0.077,        702.242,      -1392.652,        690.339,       -690.331,          2.101

       -242.649,       -242.502,       -242.503,          0.007,       -242.729,          0.147,        242.657,       -474.867,        232.139,       -232.131,          2.079

       -244.426,       -244.364,       -244.365,          0.009,       -244.508,          0.061,        244.435,       -477.761,        233.253,       -233.243,          2.162

       -691.450,       -691.183,       -691.184,          0.018,       -691.443,          0.266,        691.468,      -1379.074,        687.632,       -687.614,          4.554

       -349.129,       -349.086,       -349.088,          0.012,       -349.136,          0.041,        349.141,       -694.856,        345.720,       -345.708,         -3.667

       -271.711,       -271.716,       -271.717,          0.011,       -271.719,         -0.006,        271.722,       -540.787,        269.068,       -269.057,         -3.697

       -384.801,       -384.807,       -384.808,          0.012,       -384.809,         -0.007,        384.814,       -765.903,        381.094,       -381.081,         -2.744

       -345.490,       -345.496,       -345.497,          0.014,       -345.499,         -0.007,        345.504,       -687.687,        342.188,       -342.174,         -2.672

       -805.075,       -804.200,       -804.202,          0.015,       -805.084,          0.872,        805.090,      -1605.466,        800.382,       -800.367,         -2.498

       -499.103,       -498.993,       -498.994,          0.009,       -499.113,          0.108,        499.111,       -993.430,        494.317,       -494.308,         -2.528

       -576.501,       -576.508,       -576.511,          0.008,       -576.513,         -0.010,        576.509,      -1147.436,        570.923,       -570.915,         -2.543

       -682.470,       -682.475,       -682.477,          0.011,       -682.479,         -0.008,        682.480,      -1359.374,        676.895,       -676.884,         -2.392

       -437.709,       -437.551,       -437.555,          0.015,       -437.723,          0.155,        437.724,       -871.293,        433.570,       -433.555,         -2.037

       -549.948,       -549.805,       -549.809,          0.012,       -549.961,          0.138,        549.960,      -1094.889,        544.928,       -544.916,         -1.487

       -420.352,       -420.370,       -420.376,          0.008,       -420.442,         -0.024,        420.360,       -836.808,        416.366,       -416.358,          2.658

       -459.653,       -459.616,       -459.621,          0.011,       -459.735,          0.032,        459.664,       -915.020,        455.285,       -455.274,          2.661

       -595.933,       -595.940,       -595.941,          0.008,       -595.943,         -0.008,        595.941,      -1186.001,        590.057,       -590.050,         -2.704

       -556.622,       -556.629,       -556.630,          0.006,       -556.632,         -0.008,        556.628,      -1107.783,        551.151,       -551.145,         -2.666

       -655.837,       -655.761,       -655.763,          0.005,       -655.847,          0.074,        655.842,      -1305.610,        649.763,       -649.757,         -2.663

       -671.121,       -671.031,       -671.033,          0.006,       -671.134,          0.088,        671.127,      -1335.786,        664.652,       -664.646,         -2.632

       -842.701,       -842.758,       -842.764,          0.006,       -842.766,         -0.063,        842.707,      -1677.217,        834.451,       -834.446,          0.456

       -595.667,       -595.525,       -595.529,          0.009,       -595.736,          0.138,        595.676,      -1185.544,        589.808,       -589.799,          1.007

       -670.853,       -670.847,       -670.851,          0.009,       -670.922,          0.001,        670.861,      -1335.331,        664.409,       -664.400,          1.123

       -655.562,       -655.505,       -655.509,          0.012,       -655.635,          0.053,        655.574,      -1305.126,        649.491,       -649.479,          1.147

       -556.348,       -556.393,       -556.397,          0.013,       -556.419,         -0.049,        556.361,      -1107.315,        550.896,       -550.883,          1.151

       -400.480,       -400.317,       -400.322,          0.014,       -400.494,          0.158,        400.495,       -797.052,        396.558,       -396.544,          3.389

       -309.831,       -309.701,       -309.703,          0.018,       -309.839,          0.128,        309.849,       -616.668,        306.830,       -306.812,         -3.873

       -424.119,       -424.125,       -424.127,          0.014,       -424.129,         -0.008,        424.133,       -844.134,        420.006,       -419.991,         -2.939

       -484.023,       -484.029,       -484.031,          0.015,       -484.033,         -0.008,        484.038,       -963.742,        479.709,       -479.694,         -2.888

       -384.807,       -384.813,       -384.815,          0.016,       -384.816,         -0.008,        384.823,       -765.914,        381.098,       -381.082,         -2.861

       -844.392,       -844.304,       -844.306,          0.014,       -844.402,          0.086,        844.406,      -1683.692,        839.290,       -839.277,         -2.685

       -615.819,       -615.827,       -615.829,          0.012,       -615.831,         -0.010,        615.830,      -1225.664,        609.833,       -609.821,         -2.721

       -397.369,       -397.074,       -397.076,          0.017,       -397.379,          0.293,        397.387,       -782.129,        384.750,       -384.732,         -2.649

       -395.587,       -395.222,       -395.225,          0.015,       -395.597,          0.362,        395.603,       -779.211,        383.614,       -383.598,         -1.800

       -721.788,       -721.794,       -721.796,          0.013,       -721.797,         -0.008,        721.801,      -1437.604,        715.806,       -715.793,         -2.532

       -589.266,       -589.274,       -589.277,          0.013,       -589.279,         -0.011,        589.278,      -1173.119,        583.839,       -583.827,         -1.563

       -388.120,       -388.185,       -388.187,          0.008,       -388.203,         -0.067,        388.128,       -772.538,        384.335,       -384.326,          2.250

      -1110.755,      -1110.815,      -1110.818,          0.007,      -1110.825,         -0.063,       1110.762,      -2210.338,       1099.513,      -1099.507,          0.491

      -1184.521,      -1184.545,      -1184.552,          0.005,      -1184.585,         -0.031,       1184.526,      -2357.272,       1172.687,      -1172.681,          1.173

       -992.811,       -992.853,       -992.860,          0.006,       -992.879,         -0.050,        992.816,      -1975.724,        982.845,       -982.840,          1.241

       -420.231,       -420.250,       -420.255,          0.025,       -420.319,         -0.024,        420.256,       -836.516,        416.197,       -416.172,          1.451

       -248.122,       -248.041,       -248.044,          0.021,       -248.222,          0.078,        248.143,       -493.999,        245.777,       -245.756,          1.943

       -325.534,       -325.494,       -325.496,          0.007,       -325.623,          0.038,        325.541,       -648.002,        322.379,       -322.373,          2.768

       -324.411,       -324.301,       -324.303,          0.017,       -324.421,          0.109,        324.428,       -645.672,        321.251,       -321.234,         -3.057

       -460.024,       -459.831,       -459.832,          0.008,       -460.033,          0.192,        460.032,       -915.727,        455.694,       -455.685,         -3.056

       -420.727,       -420.736,       -420.737,          0.011,       -420.738,         -0.010,        420.738,       -837.524,        416.785,       -416.774,         -3.007

       -306.427,       -306.332,       -306.334,          0.019,       -306.440,          0.093,        306.446,       -610.077,        303.637,       -303.617,         -4.225

       -416.629,       -416.627,       -416.630,          0.019,       -416.645,         -0.000,        416.648,       -829.276,        412.631,       -412.612,         -2.547

       -552.245,       -552.253,       -552.256,          0.010,       -552.258,         -0.012,        552.255,      -1099.335,        547.077,       -547.067,         -2.302

       -416.627,       -416.637,       -416.638,          0.020,       -416.643,         -0.012,        416.647,       -829.278,        412.635,       -412.614,         -2.259

       -416.629,       -416.491,       -416.491,          0.021,       -416.645,          0.139,        416.650,       -829.275,        412.631,       -412.610,         -2.185

      -1358.231,      -1358.238,      -1358.240,          0.008,      -1358.242,         -0.009,       1358.239,      -2708.762,       1350.520,      -1350.512,         -0.613

      -1279.611,      -1279.619,      -1279.621,          0.011,      -1279.623,         -0.010,       1279.622,      -2552.351,       1272.727,      -1272.717,         -0.691

       -532.835,       -532.844,       -532.846,          0.014,       -532.849,         -0.011,        532.849,      -1060.821,        527.973,       -527.959,         -1.898

       -805.089,       -805.011,       -805.013,          0.009,       -805.097,          0.076,        805.098,      -1605.496,        800.399,       -800.390,         -2.262

       -765.041,       -765.051,       -765.053,          0.011,       -765.056,         -0.012,        765.052,      -1522.877,        757.821,       -757.810,         -2.840

       -379.203,       -378.638,       -378.640,          0.014,       -379.217,          0.564,        379.218,       -755.072,        375.856,       -375.842,         -1.423

      -1444.736,      -1444.748,      -1444.750,          0.015,      -1444.754,         -0.014,       1444.751,      -2881.289,       1436.535,      -1436.520,         -0.456

      -1914.254,      -1914.186,      -1914.190,          0.005,      -1914.265,          0.064,       1914.259,      -3817.474,       1903.208,      -1903.203,         -0.597

       -976.941,       -976.945,       -976.947,          0.007,       -976.948,         -0.006,        976.948,      -1946.660,        969.712,       -969.705,         -2.158

       -697.192,       -697.256,       -697.260,          0.007,       -697.265,         -0.068,        697.199,      -1379.152,        681.886,       -681.879,          1.201

       -698.960,       -698.780,       -698.785,          0.007,       -699.032,          0.175,        698.967,      -1382.030,        682.998,       -682.990,          1.513

      -1145.945,      -1145.681,      -1145.683,          0.013,      -1146.023,          0.261,       1145.958,      -2283.484,       1137.461,      -1137.448,          1.859

       -699.743,       -699.261,       -699.268,          0.011,       -699.764,          0.475,        699.754,      -1385.006,        685.242,       -685.231,         -0.829

       -820.126,       -819.858,       -819.861,          0.019,       -820.141,          0.265,        820.145,      -1635.532,        815.391,       -815.373,         -0.943

      -1295.050,      -1295.056,      -1295.060,          0.005,      -1295.069,         -0.010,       1295.055,      -2572.007,       1276.938,      -1276.933,         -0.090

      -1195.470,      -1195.343,      -1195.347,          0.013,      -1195.505,          0.123,       1195.483,      -2344.871,       1149.366,      -1149.353,         -1.298

      -3014.767,      -3014.189,      -3014.192,          0.007,      -3014.982,          0.575,       3014.774,      -5989.495,       2974.513,      -2974.506,         -2.169

      -1874.841,      -1874.864,      -1874.870,          0.007,      -1874.876,         -0.029,       1874.847,      -3732.671,       1857.794,      -1857.788,         -1.393

      -1182.587,      -1182.619,      -1182.624,          0.008,      -1182.649,         -0.037,       1182.595,      -2356.200,       1173.551,      -1173.543,         -0.642

      -1386.039,      -1386.070,      -1386.073,          0.008,      -1386.079,         -0.034,       1386.047,      -2760.107,       1374.028,      -1374.020,         -0.997

       -539.406,       -539.159,       -539.161,          0.007,       -539.414,          0.244,        539.413,      -1073.519,        534.105,       -534.098,         -2.733

       -572.624,       -572.624,       -572.625,          0.005,       -572.632,         -0.002,        572.629,      -1139.684,        567.052,       -567.046,         -1.871

       -576.504,       -576.511,       -576.512,          0.012,       -576.514,         -0.009,        576.515,      -1147.439,        570.924,       -570.913,         -2.588

       -436.650,       -436.064,       -436.065,          0.012,       -436.659,          0.584,        436.662,       -869.273,        432.614,       -432.601,         -1.834

       -678.408,       -678.418,       -678.425,          0.021,       -678.430,         -0.017,        678.429,      -1350.411,        671.981,       -671.960,          0.080

       -678.537,       -678.589,       -678.601,          0.008,       -678.603,         -0.064,        678.545,      -1350.813,        672.209,       -672.201,         -1.338

      -1822.981,      -1822.683,      -1822.684,          0.008,      -1823.256,          0.297,       1822.989,      -3638.839,       1815.583,      -1815.575,          1.058

      -1823.391,      -1823.404,      -1823.408,          0.004,      -1823.465,         -0.017,       1823.396,      -3639.328,       1815.863,      -1815.859,          0.024

