# OROP EC input data for ML training
       -387.783,       -387.786,       -387.787,       -387.551,       -387.857,         -0.005,          0.232,       -771.862,        384.005,       -771.556,          1.148

       -447.700,       -447.674,       -447.675,       -447.642,       -447.778,          0.025,          0.058,       -891.477,        443.699,       -891.341,          1.186

       -387.784,       -387.770,       -387.772,       -387.568,       -387.858,          0.012,          0.216,       -771.867,        384.010,       -771.578,          1.167

       -808.082,       -808.007,       -808.007,       -807.862,       -808.159,          0.075,          0.221,      -1611.436,        803.276,      -1611.138,          1.301

       -348.484,       -348.320,       -348.321,       -348.215,       -348.560,          0.163,          0.269,       -693.653,        345.093,       -693.308,          1.225

       -361.019,       -361.042,       -361.043,       -360.924,       -361.096,         -0.024,          0.095,       -709.843,        348.747,       -709.671,          1.343

       -234.208,       -234.057,       -234.058,       -233.997,       -234.293,          0.150,          0.210,       -466.222,        231.929,       -465.926,          1.416

       -808.076,       -808.150,       -808.152,       -807.935,       -808.155,         -0.076,          0.141,      -1611.416,        803.261,      -1611.196,          1.413

       -348.474,       -348.549,       -348.550,       -348.473,       -348.551,         -0.076,          0.001,       -693.642,        345.091,       -693.564,          1.418

       -361.013,       -360.992,       -360.994,       -360.964,       -361.093,          0.020,          0.050,       -709.827,        348.734,       -709.698,          1.433

       -576.273,       -576.338,       -576.343,       -576.269,       -576.353,         -0.070,          0.004,      -1147.263,        570.910,      -1147.180,          1.543

       -808.077,       -808.150,       -808.152,       -808.076,       -808.153,         -0.074,          0.002,      -1611.414,        803.261,      -1611.337,          1.413

       -273.508,       -273.556,       -273.557,       -273.502,       -273.592,         -0.049,          0.006,       -544.420,        270.828,       -544.330,          1.426

       -309.175,       -309.252,       -309.254,       -308.953,       -309.254,         -0.079,          0.222,       -615.433,        306.179,       -615.132,          1.476

       -273.491,       -273.570,       -273.571,       -273.491,       -273.571,         -0.080,          0.001,       -544.364,        270.792,       -544.283,          1.128

       -196.115,       -196.202,       -196.202,       -195.895,       -196.203,         -0.087,          0.220,       -390.373,        194.170,       -390.065,          1.462

       -271.291,       -271.319,       -271.324,       -271.255,       -271.387,         -0.034,          0.035,       -540.158,        268.771,       -540.027,          1.619

       -272.265,       -272.337,       -272.338,       -272.238,       -272.350,         -0.073,          0.027,       -542.037,        269.687,       -541.925,          1.652

       -194.894,       -194.982,       -194.983,       -194.893,       -194.984,         -0.089,          0.001,       -387.988,        193.005,       -387.898,          1.726

       -234.196,       -234.281,       -234.283,       -234.195,       -234.284,         -0.087,          0.001,       -466.188,        231.904,       -466.099,          1.723

       -235.389,       -235.416,       -235.418,       -235.241,       -235.476,         -0.029,          0.148,       -468.535,        233.059,       -468.299,          1.863

       -382.232,       -382.174,       -382.180,       -382.048,       -382.324,          0.051,          0.184,       -761.089,        378.765,       -760.813,          0.819

       -421.522,       -421.600,       -421.605,       -421.521,       -421.606,         -0.083,          0.001,       -839.286,        417.680,       -839.201,          0.785

       -424.926,       -424.844,       -424.848,       -424.511,       -425.006,          0.078,          0.416,       -845.906,        420.901,       -845.411,          0.956

       -460.600,       -460.675,       -460.680,       -460.351,       -460.682,         -0.080,          0.250,       -916.979,        456.297,       -916.648,          1.043

       -421.519,       -421.596,       -421.600,       -421.518,       -421.600,         -0.081,          0.001,       -839.273,        417.673,       -839.191,          0.991

       -385.622,       -385.640,       -385.644,       -385.621,       -385.706,         -0.023,          0.001,       -767.696,        381.990,       -767.611,          1.084

       -307.014,       -307.099,       -307.102,       -307.013,       -307.103,         -0.089,          0.001,       -611.254,        304.151,       -611.163,          1.398

       -319.551,       -319.632,       -319.636,       -319.548,       -319.638,         -0.085,          0.003,       -627.446,        307.807,       -627.355,          1.520

       -399.200,       -399.268,       -399.273,       -399.176,       -399.298,         -0.073,          0.023,       -794.807,        395.508,       -794.685,          1.867

       -460.812,       -460.884,       -460.887,       -460.806,       -460.888,         -0.075,          0.006,       -917.484,        456.596,       -917.402,          0.761

       -499.889,       -499.959,       -499.961,       -499.888,       -499.962,         -0.072,          0.001,       -995.174,        495.211,       -995.099,          1.049

       -460.804,       -460.864,       -460.867,       -460.701,       -460.881,         -0.063,          0.104,       -917.462,        456.581,       -917.282,          0.895

       -617.996,       -618.062,       -618.065,       -617.919,       -618.066,         -0.069,          0.077,      -1230.292,        612.225,      -1230.145,          0.936

       -460.794,       -460.663,       -460.666,       -460.793,       -460.872,          0.128,          0.001,       -917.457,        456.586,       -917.379,          1.262

       -270.119,       -270.086,       -270.088,       -269.997,       -270.208,          0.031,          0.122,       -537.818,        267.610,       -537.608,          1.110

       -346.306,       -345.942,       -345.942,       -345.843,       -346.386,          0.363,          0.463,       -689.457,        343.071,       -688.914,          1.336

       -537.952,       -538.018,       -538.021,       -537.943,       -538.022,         -0.069,          0.009,      -1070.901,        532.879,      -1070.822,          1.472

       -307.204,       -307.145,       -307.147,       -307.150,       -307.296,          0.057,          0.054,       -611.789,        304.493,       -611.643,          1.922

       -445.571,       -445.643,       -445.644,       -445.569,       -445.645,         -0.073,          0.001,       -886.899,        441.254,       -886.823,         -0.179

       -342.529,       -342.544,       -342.548,       -342.456,       -342.621,         -0.019,          0.074,       -681.857,        339.236,       -681.692,          0.164

       -520.746,       -520.814,       -520.817,       -520.735,       -520.826,         -0.071,          0.011,      -1036.692,        515.866,      -1036.601,         -0.021

       -365.763,       -365.416,       -365.416,       -365.316,       -365.841,          0.347,          0.447,       -728.067,        362.226,       -727.541,          0.397

       -326.482,       -326.563,       -326.566,       -326.480,       -326.568,         -0.083,          0.002,       -649.892,        323.324,       -649.804,          0.457

       -291.987,       -291.843,       -291.844,       -291.751,       -292.070,          0.143,          0.236,       -581.179,        289.109,       -580.860,          0.432

       -522.946,       -523.015,       -523.019,       -522.905,       -523.024,         -0.073,          0.041,      -1040.886,        517.861,      -1040.767,          0.477

       -401.665,       -401.743,       -401.748,       -401.662,       -401.750,         -0.083,          0.003,       -799.670,        397.920,       -799.582,          0.632

       -518.334,       -518.389,       -518.393,       -518.298,       -518.414,         -0.060,          0.036,      -1031.914,        513.500,      -1031.798,          0.383

       -212.183,       -212.110,       -212.111,       -212.137,       -212.278,          0.072,          0.046,       -422.415,        210.136,       -422.273,          0.746

       -518.120,       -517.979,       -517.983,       -518.027,       -518.196,          0.138,          0.093,      -1031.331,        513.134,      -1031.161,          0.555

       -251.483,       -251.545,       -251.547,       -251.453,       -251.575,         -0.064,          0.030,       -500.616,        249.042,       -500.495,          0.857

       -287.178,       -287.206,       -287.208,       -287.061,       -287.267,         -0.030,          0.117,       -571.673,        284.406,       -571.467,          0.620

       -291.983,       -292.047,       -292.049,       -291.962,       -292.070,         -0.066,          0.021,       -581.170,        289.100,       -581.062,          0.766

       -461.592,       -461.666,       -461.668,       -461.591,       -461.670,         -0.076,          0.002,       -918.853,        457.183,       -918.773,          0.756

       -744.506,       -744.492,       -744.495,       -744.036,       -744.586,          0.011,          0.470,      -1484.563,        739.978,      -1484.014,          0.945

      -1028.200,      -1028.279,      -1028.282,      -1028.199,      -1028.283,         -0.082,          0.001,      -2051.646,       1023.362,      -2051.561,          1.113

      -1488.109,      -1488.078,      -1488.084,      -1488.107,      -1488.176,          0.026,          0.002,      -2967.305,       1479.129,      -2967.236,          1.334

       -783.584,       -783.656,       -783.659,       -783.582,       -783.660,         -0.075,          0.001,      -1562.255,        778.595,      -1562.177,          1.171

       -708.603,       -708.678,       -708.680,       -708.602,       -708.681,         -0.077,          0.001,      -1412.957,        704.276,      -1412.878,          1.308

       -669.307,       -669.382,       -669.383,       -669.242,       -669.386,         -0.077,          0.064,      -1334.701,        665.315,      -1334.558,          1.203

      -1337.728,      -1337.600,      -1337.603,      -1337.552,      -1337.795,          0.125,          0.176,      -2667.712,       1329.917,      -2667.469,          1.433

       -630.001,       -630.082,       -630.084,       -629.976,       -630.085,         -0.083,          0.025,      -1256.538,        626.453,      -1256.429,          1.438

      -1259.130,      -1259.195,      -1259.199,      -1259.129,      -1259.201,         -0.069,          0.001,      -2511.273,       1252.072,      -2511.201,          1.438

      -1667.971,      -1668.057,      -1668.057,      -1667.780,      -1668.068,         -0.087,          0.191,      -3325.836,       1657.768,      -3325.547,          2.008

       -777.610,       -777.690,       -777.694,       -777.541,       -777.698,         -0.084,          0.069,      -1550.382,        772.684,      -1550.225,          1.128

       -477.850,       -477.924,       -477.928,       -477.609,       -477.930,         -0.077,          0.242,       -951.334,        473.404,       -951.013,          0.566

       -624.009,       -623.994,       -623.999,       -623.893,       -624.104,          0.009,          0.116,      -1244.669,        620.566,      -1244.459,          0.912

       -477.853,       -477.925,       -477.929,       -477.592,       -477.930,         -0.076,          0.260,       -951.330,        473.400,       -950.992,          0.597

      -1120.441,      -1120.518,      -1120.521,      -1120.438,      -1120.524,         -0.080,          0.003,      -2235.209,       1114.686,      -2235.124,          1.402

       -477.845,       -477.747,       -477.751,       -477.789,       -477.923,          0.094,          0.055,       -951.317,        473.394,       -951.184,          0.729

       -249.063,       -248.903,       -248.904,       -248.770,       -249.150,          0.158,          0.293,       -495.810,        246.660,       -495.429,          0.936

       -797.442,       -796.995,       -796.997,       -796.739,       -797.528,          0.445,          0.703,      -1589.965,        792.436,      -1589.176,          1.530

       -225.728,       -225.822,       -225.824,       -225.727,       -225.824,         -0.096,          0.001,       -449.277,        223.453,       -449.180,          3.503

       -363.353,       -363.431,       -363.434,       -363.351,       -363.436,         -0.081,          0.002,       -723.322,        359.886,       -723.237,          0.882

       -706.189,       -706.264,       -706.266,       -706.188,       -706.267,         -0.078,          0.000,      -1408.159,        701.892,      -1408.081,          1.411

       -344.092,       -344.094,       -344.100,       -344.016,       -344.186,         -0.009,          0.075,       -685.207,        341.021,       -685.037,          1.360

       -383.189,       -383.266,       -383.268,       -383.072,       -383.269,         -0.080,          0.117,       -762.902,        379.633,       -762.705,          1.441

       -229.596,       -229.569,       -229.571,       -229.376,       -229.690,          0.025,          0.220,       -457.187,        227.496,       -456.872,          1.604

       -401.374,       -401.449,       -401.452,       -401.373,       -401.453,         -0.077,          0.001,       -798.851,        397.399,       -798.772,          2.878

       -225.695,       -225.789,       -225.791,       -225.694,       -225.792,         -0.096,          0.001,       -449.193,        223.402,       -449.096,          3.861

        -65.550,        -65.463,        -65.463,        -65.486,        -65.556,          0.087,          0.063,       -112.925,         47.369,       -112.856,         -1.246

      -1878.838,      -1878.432,      -1878.433,      -1878.431,      -1878.839,          0.405,          0.407,      -3751.639,       1872.799,      -3751.230,         -0.885

       -702.471,       -702.447,       -702.449,       -702.452,       -702.477,          0.023,          0.019,      -1393.006,        690.530,      -1392.982,         -1.702

       -255.409,       -255.210,       -255.212,       -255.408,       -255.415,          0.197,          0.001,       -491.421,        236.006,       -491.415,         -1.696

       -998.970,       -998.973,       -998.976,       -998.123,       -998.977,         -0.006,          0.847,      -1994.289,        995.313,      -1993.435,         -1.913

        -61.993,        -61.996,        -61.998,        -61.993,        -61.999,         -0.005,          0.001,       -107.121,         45.122,       -107.115,         -1.624

       -397.233,       -397.240,       -397.242,       -397.231,       -397.243,         -0.009,          0.002,       -781.990,        384.747,       -781.978,         -1.141

       -535.769,       -535.775,       -535.777,       -535.767,       -535.778,         -0.008,          0.001,      -1067.021,        531.243,      -1067.010,         -1.670

       -320.101,       -319.844,       -319.845,       -320.100,       -320.111,          0.256,          0.001,       -628.555,        308.444,       -628.544,         -1.032

       -587.182,       -587.191,       -587.194,       -587.181,       -587.195,         -0.012,          0.001,      -1160.367,        573.172,      -1160.353,         -0.805

       -255.094,       -255.168,       -255.170,       -254.910,       -255.171,         -0.076,          0.184,       -490.919,        235.747,       -490.657,          2.129

       -702.157,       -702.232,       -702.234,       -702.156,       -702.235,         -0.077,          0.001,      -1392.510,        690.275,      -1392.431,          2.087

       -242.556,       -242.633,       -242.635,       -242.556,       -242.635,         -0.079,          0.000,       -474.730,        232.094,       -474.650,          2.072

       -244.329,       -244.057,       -244.057,       -244.186,       -244.411,          0.272,          0.143,       -477.614,        233.203,       -477.389,          2.204

       -691.391,       -691.020,       -691.020,       -690.719,       -691.474,          0.371,          0.672,      -1379.201,        687.726,      -1378.445,          2.158

       -349.016,       -348.975,       -348.976,       -348.968,       -349.023,          0.040,          0.048,       -694.740,        345.717,       -694.686,         -3.530

       -271.629,       -271.634,       -271.635,       -271.628,       -271.637,         -0.006,          0.001,       -540.699,        269.063,       -540.691,         -3.555

       -384.692,       -384.697,       -384.698,       -384.690,       -384.700,         -0.007,          0.002,       -765.778,        381.078,       -765.769,         -2.618

       -345.397,       -345.403,       -345.404,       -345.395,       -345.405,         -0.007,          0.002,       -687.576,        342.170,       -687.565,         -2.544

       -804.997,       -805.003,       -805.004,       -804.882,       -805.006,         -0.007,          0.115,      -1605.351,        800.345,      -1605.227,         -2.369

       -498.961,       -498.854,       -498.855,       -498.959,       -498.971,          0.106,          0.002,       -993.269,        494.298,       -993.256,         -2.398

       -576.332,       -576.339,       -576.341,       -576.330,       -576.343,         -0.009,          0.002,      -1147.243,        570.900,      -1147.229,         -2.405

       -682.361,       -682.367,       -682.368,       -682.359,       -682.370,         -0.007,          0.002,      -1359.272,        676.902,      -1359.261,         -2.255

       -437.598,       -437.424,       -437.428,       -437.435,       -437.612,          0.170,          0.163,       -871.158,        433.546,       -870.981,         -1.895

       -549.834,       -549.680,       -549.684,       -549.665,       -549.847,          0.150,          0.169,      -1094.795,        544.948,      -1094.613,         -1.296

       -420.286,       -420.141,       -420.148,       -420.166,       -420.347,          0.138,          0.120,       -836.701,        416.354,       -836.520,          2.708

       -459.578,       -459.363,       -459.367,       -459.276,       -459.665,          0.211,          0.302,       -915.045,        455.380,       -914.656,          1.666

       -595.744,       -595.751,       -595.752,       -595.742,       -595.754,         -0.008,          0.002,      -1185.784,        590.030,      -1185.772,         -2.572

       -556.449,       -556.456,       -556.457,       -556.447,       -556.458,         -0.008,          0.002,      -1107.579,        551.121,      -1107.568,         -2.533

       -655.664,       -655.644,       -655.645,       -655.663,       -655.674,          0.019,          0.002,      -1305.413,        649.739,      -1305.401,         -2.531

       -670.929,       -670.832,       -670.835,       -670.876,       -670.942,          0.095,          0.054,      -1335.574,        664.633,      -1335.508,         -2.506

       -842.443,       -842.500,       -842.506,       -842.442,       -842.508,         -0.062,          0.002,      -1676.914,        834.406,      -1676.848,          0.483

       -595.481,       -595.449,       -595.453,       -595.368,       -595.549,          0.028,          0.113,      -1185.314,        589.765,      -1185.133,          1.055

       -670.665,       -670.678,       -670.682,       -670.662,       -670.734,         -0.017,          0.002,      -1335.103,        664.369,      -1335.031,          1.137

       -655.393,       -655.427,       -655.430,       -655.360,       -655.465,         -0.037,          0.033,      -1304.916,        649.451,      -1304.811,          1.175

       -556.179,       -556.084,       -556.087,       -556.116,       -556.249,          0.091,          0.063,      -1107.098,        550.848,      -1106.964,          1.172

       -400.379,       -400.218,       -400.222,       -400.149,       -400.460,          0.157,          0.230,       -797.130,        396.671,       -796.820,          1.602

       -309.735,       -309.608,       -309.610,       -309.733,       -309.743,          0.125,          0.002,       -616.567,        306.824,       -616.557,         -3.722

       -423.994,       -424.000,       -424.001,       -423.992,       -424.003,         -0.008,          0.002,       -843.996,        419.992,       -843.984,         -2.811

       -483.914,       -483.920,       -483.922,       -483.912,       -483.924,         -0.008,          0.002,       -963.623,        479.699,       -963.612,         -2.755

       -384.698,       -384.562,       -384.563,       -384.393,       -384.707,          0.135,          0.305,       -765.789,        381.082,       -765.475,         -2.733

       -844.298,       -844.043,       -844.045,       -844.297,       -844.308,          0.253,          0.002,      -1683.563,        839.255,      -1683.552,         -2.557

       -615.633,       -615.640,       -615.642,       -615.575,       -615.645,         -0.010,          0.058,      -1225.454,        609.810,      -1225.385,         -2.573

       -397.236,       -396.945,       -396.947,       -396.675,       -397.246,          0.289,          0.561,       -781.977,        384.731,       -781.406,         -2.527

       -395.456,       -395.081,       -395.084,       -395.070,       -395.466,          0.372,          0.386,       -779.066,        383.601,       -778.670,         -1.695

       -721.663,       -721.669,       -721.671,       -721.661,       -721.672,         -0.008,          0.002,      -1437.487,        715.815,      -1437.475,         -2.401

       -589.136,       -589.144,       -589.147,       -589.133,       -589.150,         -0.011,          0.002,      -1173.010,        583.861,      -1172.994,         -1.379

       -387.995,       -388.073,       -388.075,       -387.992,       -388.078,         -0.081,          0.002,       -772.392,        384.314,       -772.307,          2.290

      -1110.363,      -1110.418,      -1110.421,      -1110.358,      -1110.433,         -0.058,          0.005,      -2209.959,       1099.526,      -2209.883,          0.535

      -1184.114,      -1184.140,      -1184.147,      -1184.111,      -1184.179,         -0.032,          0.003,      -2356.891,       1172.712,      -2356.823,          1.200

       -992.465,       -992.523,       -992.530,       -992.461,       -992.534,         -0.065,          0.004,      -1975.407,        982.874,      -1975.335,          1.293

       -420.119,       -420.141,       -420.145,       -420.062,       -420.208,         -0.026,          0.058,       -836.407,        416.200,       -836.261,          1.467

       -248.065,       -247.983,       -247.986,       -247.900,       -248.165,          0.079,          0.165,       -493.931,        245.766,       -493.666,          2.028

       -325.446,       -325.408,       -325.410,       -325.315,       -325.535,          0.036,          0.131,       -647.908,        322.373,       -647.688,          2.826

       -324.317,       -324.197,       -324.199,       -324.188,       -324.327,          0.118,          0.129,       -645.548,        321.221,       -645.409,         -2.946

       -459.911,       -459.710,       -459.711,       -459.756,       -459.920,          0.201,          0.155,       -915.603,        455.682,       -915.439,         -2.921

       -420.628,       -420.515,       -420.517,       -420.627,       -420.639,          0.111,          0.001,       -837.422,        416.783,       -837.410,         -2.872

       -306.360,       -306.185,       -306.186,       -306.253,       -306.373,          0.174,          0.107,       -610.014,        303.641,       -609.894,         -4.061

       -416.516,       -416.526,       -416.528,       -416.513,       -416.532,         -0.012,          0.004,       -829.127,        412.595,       -829.108,         -2.421

       -552.114,       -551.880,       -551.884,       -551.872,       -552.127,          0.230,          0.242,      -1099.187,        547.059,      -1098.931,         -2.164

       -416.514,       -416.524,       -416.525,       -416.509,       -416.530,         -0.012,          0.004,       -829.129,        412.599,       -829.109,         -2.146

       -416.517,       -416.224,       -416.228,       -416.513,       -416.532,          0.289,          0.003,       -829.127,        412.595,       -829.108,         -2.066

      -1358.122,      -1358.128,      -1358.131,      -1358.120,      -1358.133,         -0.009,          0.002,      -2708.666,       1350.533,      -2708.653,         -0.463

      -1279.535,      -1279.543,      -1279.546,      -1279.533,      -1279.547,         -0.010,          0.002,      -2552.279,       1272.731,      -2552.265,         -0.551

       -532.723,       -532.732,       -532.734,       -532.720,       -532.736,         -0.011,          0.002,      -1060.709,        527.973,      -1060.693,         -1.759

       -805.012,       -804.462,       -804.463,       -804.474,       -805.019,          0.549,          0.538,      -1605.383,        800.364,      -1604.838,         -2.100

       -764.850,       -764.860,       -764.862,       -764.715,       -764.865,         -0.012,          0.135,      -1522.667,        757.802,      -1522.518,         -2.631

       -379.141,       -378.547,       -378.550,       -379.138,       -379.153,          0.591,          0.002,       -755.009,        375.855,       -754.993,         -1.283

      -1444.654,      -1444.357,      -1444.359,      -1444.650,      -1444.672,          0.295,          0.004,      -2881.245,       1436.573,      -2881.223,         -0.288

      -1914.163,      -1914.096,      -1914.101,      -1914.089,      -1914.174,          0.062,          0.074,      -3817.432,       1903.258,      -3817.347,         -0.433

       -976.869,       -976.874,       -976.876,       -976.869,       -976.876,         -0.006,          0.001,      -1946.636,        969.760,      -1946.628,         -1.958

       -696.898,       -696.962,       -696.966,       -696.857,       -696.971,         -0.068,          0.041,      -1378.865,        681.894,      -1378.751,          1.149

       -698.664,       -698.533,       -698.537,       -698.343,       -698.737,          0.127,          0.320,      -1381.736,        682.999,      -1381.343,          1.475

      -1145.691,      -1145.475,      -1145.479,      -1145.406,      -1145.769,          0.211,          0.284,      -2283.218,       1137.448,      -2282.855,          1.784

       -699.572,       -699.541,       -699.545,       -699.524,       -699.592,          0.027,          0.048,      -1384.836,        685.244,      -1384.768,         -0.726

       -820.067,       -819.798,       -819.801,       -819.787,       -820.082,          0.266,          0.280,      -1635.465,        815.383,      -1635.170,         -0.720

      -1294.878,      -1294.883,      -1294.888,      -1294.869,      -1294.897,         -0.010,          0.009,      -2571.881,       1276.983,      -2571.853,         -0.008

      -1195.100,      -1195.117,      -1195.125,      -1195.091,      -1195.134,         -0.025,          0.009,      -2344.505,       1149.371,      -2344.463,         -1.267

      -3014.486,      -3013.918,      -3013.921,      -3014.476,      -3014.701,          0.565,          0.010,      -5989.187,       2974.486,      -5988.962,         -2.116

      -1874.317,      -1873.753,      -1873.755,      -1874.311,      -1874.351,          0.561,          0.006,      -3732.117,       1857.766,      -3732.077,         -1.296

      -1182.362,      -1182.395,      -1182.400,      -1182.338,      -1182.425,         -0.038,          0.025,      -2355.967,       1173.543,      -2355.880,         -0.658

      -1385.733,      -1385.763,      -1385.766,      -1385.727,      -1385.771,         -0.034,          0.006,      -2759.737,       1373.966,      -2759.693,         -0.838

       -539.232,       -539.238,       -539.239,       -539.231,       -539.240,         -0.006,          0.001,      -1073.321,        534.081,      -1073.312,         -4.920

       -572.455,       -572.455,       -572.456,       -572.448,       -572.463,         -0.001,          0.007,      -1139.492,        567.029,      -1139.477,         -4.055

       -576.334,       -576.341,       -576.342,       -576.332,       -576.344,         -0.008,          0.002,      -1147.241,        570.897,      -1147.229,         -2.437

       -436.553,       -436.560,       -436.561,       -435.945,       -436.563,         -0.008,          0.609,       -869.191,        432.628,       -868.573,         -1.675

       -678.235,       -678.245,       -678.252,       -678.229,       -678.257,         -0.017,          0.006,      -1350.183,        671.926,      -1350.155,          0.137

       -678.362,       -678.414,       -678.426,       -678.360,       -678.428,         -0.064,          0.002,      -1350.606,        672.178,      -1350.538,         -1.337

      -1822.955,      -1823.228,      -1823.230,      -1822.433,      -1823.231,         -0.275,          0.523,      -3638.725,       1815.494,      -3637.927,          1.140

      -1823.364,      -1823.434,      -1823.438,      -1823.364,      -1823.438,         -0.073,          0.000,      -3639.234,       1815.796,      -3639.160,          0.054

