# OROP EC input data for ML training
       -287.359,       -287.326,       -287.328,       -287.298,       -287.448,          0.032,          0.061,       -571.961,        284.513,       -571.811,          0.410

       -292.182,       -292.265,       -292.267,       -292.167,       -292.269,         -0.084,          0.015,       -581.508,        289.239,       -581.406,          0.530

       -461.881,       -461.955,       -461.957,       -461.879,       -461.959,         -0.076,          0.002,       -919.337,        457.378,       -919.257,          0.508

       -744.723,       -744.477,       -744.480,       -744.272,       -744.802,          0.242,          0.450,      -1484.946,        740.144,      -1484.417,          0.645

      -1028.378,      -1028.456,      -1028.459,      -1028.377,      -1028.460,         -0.081,          0.001,      -2051.979,       1023.518,      -2051.895,          0.764

      -1488.542,      -1488.602,      -1488.607,      -1488.541,      -1488.608,         -0.065,          0.001,      -2968.101,       1479.492,      -2968.034,          0.836

       -783.851,       -783.923,       -783.926,       -783.850,       -783.928,         -0.075,          0.001,      -1562.708,        778.780,      -1562.630,          0.834

       -708.826,       -708.901,       -708.903,       -708.825,       -708.904,         -0.077,          0.001,      -1413.351,        704.447,      -1413.272,          1.025

       -669.503,       -669.578,       -669.579,       -669.441,       -669.581,         -0.076,          0.062,      -1335.052,        665.471,      -1334.911,          0.922

      -1338.117,      -1337.998,      -1338.000,      -1337.950,      -1338.183,          0.117,          0.168,      -2668.431,       1330.247,      -2668.197,          1.000

       -630.168,       -630.249,       -630.251,       -629.986,       -630.252,         -0.083,          0.182,      -1256.834,        626.582,      -1256.567,          1.156

      -1259.462,      -1259.527,      -1259.531,      -1259.461,      -1259.532,         -0.069,          0.001,      -2511.894,       1252.362,      -2511.823,          1.033

      -1668.437,      -1668.484,      -1668.494,      -1668.427,      -1668.532,         -0.057,          0.010,      -3326.709,       1658.177,      -3326.604,          1.661

       -777.842,       -777.842,       -777.846,       -777.823,       -777.930,         -0.004,          0.019,      -1550.786,        772.856,      -1550.679,          0.825

       -478.126,       -478.199,       -478.203,       -478.021,       -478.205,         -0.077,          0.106,       -951.790,        473.585,       -951.606,          0.292

       -624.144,       -624.112,       -624.116,       -623.327,       -624.239,          0.028,          0.817,      -1244.915,        620.676,      -1244.003,          0.668

       -478.129,       -478.028,       -478.032,       -478.128,       -478.206,          0.096,          0.001,       -951.789,        473.583,       -951.711,          0.309

      -1120.660,      -1120.737,      -1120.740,      -1120.657,      -1120.743,         -0.080,          0.003,      -2235.620,       1114.877,      -2235.534,          1.106

       -478.120,       -477.937,       -477.941,       -478.066,       -478.198,          0.179,          0.053,       -951.773,        473.576,       -951.642,          0.473

       -249.217,       -249.292,       -249.293,       -248.939,       -249.304,         -0.076,          0.278,       -496.066,        246.762,       -495.701,          0.748

       -797.671,       -797.250,       -797.253,       -796.988,       -797.757,          0.418,          0.684,      -1590.369,        792.612,      -1589.600,          1.222

       -225.914,       -226.012,       -226.016,       -225.911,       -226.018,         -0.102,          0.003,       -449.774,        223.756,       -449.667,          1.368

       -363.579,       -363.658,       -363.661,       -363.578,       -363.662,         -0.081,          0.002,       -723.686,        360.024,       -723.602,          0.630

       -706.402,       -706.382,       -706.384,       -706.402,       -706.480,          0.019,          0.000,      -1408.529,        702.049,      -1408.451,          1.109

       -344.264,       -344.136,       -344.141,       -344.118,       -344.358,          0.123,          0.146,       -685.497,        341.139,       -685.257,          1.149

       -383.412,       -383.489,       -383.491,       -383.411,       -383.492,         -0.080,          0.000,       -763.267,        379.775,       -763.187,          1.178

       -229.719,       -229.582,       -229.582,       -229.611,       -229.813,          0.137,          0.109,       -457.394,        227.581,       -457.191,          1.404

       -401.666,       -401.742,       -401.745,       -401.665,       -401.746,         -0.078,          0.001,       -799.518,        397.772,       -799.437,          1.514

       -225.880,       -225.976,       -225.979,       -225.878,       -225.981,         -0.099,          0.002,       -449.714,        223.733,       -449.612,          1.875

        -65.634,        -65.638,        -65.639,        -65.574,        -65.640,         -0.005,          0.060,       -113.052,         47.412,       -112.986,         -1.454

      -1878.869,      -1878.693,      -1878.694,      -1878.468,      -1878.871,          0.175,          0.401,      -3751.813,       1872.943,      -3751.411,         -1.067

       -702.649,       -702.625,       -702.626,       -702.619,       -702.655,          0.023,          0.030,      -1393.318,        690.664,      -1393.283,         -1.865

       -255.613,       -255.616,       -255.618,       -255.612,       -255.618,         -0.005,          0.001,       -491.741,        236.122,       -491.734,         -1.855

       -999.030,       -999.034,       -999.036,       -998.155,       -999.037,         -0.006,          0.875,      -1994.445,        995.408,      -1993.563,         -1.783

        -62.077,        -62.080,        -62.082,        -62.077,        -62.083,         -0.005,          0.001,       -107.247,         45.164,       -107.241,         -1.673

       -397.486,       -397.364,       -397.367,       -397.355,       -397.497,          0.119,          0.131,       -782.407,        384.911,       -782.266,         -1.271

       -536.008,       -536.014,       -536.016,       -536.007,       -536.017,         -0.008,          0.001,      -1067.434,        531.416,      -1067.423,         -1.865

       -320.281,       -320.033,       -320.034,       -320.279,       -320.290,          0.246,          0.001,       -628.862,        308.572,       -628.851,         -1.191

       -587.482,       -587.490,       -587.493,       -587.480,       -587.494,         -0.011,          0.001,      -1160.892,        573.398,      -1160.878,         -0.911

       -255.306,       -255.198,       -255.199,       -255.157,       -255.383,          0.106,          0.149,       -491.238,        235.856,       -491.013,          1.750

       -702.342,       -702.417,       -702.419,       -702.341,       -702.420,         -0.077,          0.001,      -1392.823,        690.403,      -1392.744,          1.729

       -242.741,       -242.818,       -242.820,       -242.533,       -242.820,         -0.079,          0.209,       -475.017,        232.197,       -474.730,          1.748

       -244.513,       -244.262,       -244.262,       -244.381,       -244.595,          0.251,          0.133,       -477.895,        233.301,       -477.682,          1.909

       -691.549,       -691.186,       -691.187,       -690.882,       -691.631,          0.362,          0.667,      -1379.475,        687.844,      -1378.726,          1.891

       -349.227,       -349.187,       -349.189,       -349.181,       -349.233,          0.038,          0.045,       -695.097,        345.863,       -695.045,         -3.704

       -271.792,       -271.796,       -271.798,       -271.791,       -271.799,         -0.006,          0.001,       -540.976,        269.176,       -540.967,         -3.719

       -384.921,       -384.926,       -384.927,       -384.919,       -384.929,         -0.006,          0.001,       -766.158,        381.229,       -766.149,         -2.753

       -345.598,       -345.557,       -345.558,       -345.596,       -345.606,          0.039,          0.002,       -687.906,        342.300,       -687.896,         -2.678

       -805.197,       -805.202,       -805.204,       -804.382,       -805.205,         -0.007,          0.815,      -1605.708,        800.503,      -1604.885,         -2.504

       -499.260,       -499.158,       -499.159,       -498.703,       -499.270,          0.101,          0.557,       -993.760,        494.489,       -993.192,         -2.509

       -576.682,       -576.689,       -576.691,       -576.680,       -576.693,         -0.009,          0.002,      -1147.817,        571.124,      -1147.804,         -2.481

       -682.640,       -682.645,       -682.647,       -681.919,       -682.649,         -0.007,          0.721,      -1359.746,        677.098,      -1359.017,         -2.362

       -437.843,       -437.665,       -437.669,       -437.683,       -437.856,          0.174,          0.160,       -871.560,        433.704,       -871.387,         -1.986

       -550.102,       -549.947,       -549.951,       -549.934,       -550.114,          0.150,          0.168,      -1095.257,        545.142,      -1095.076,         -1.384

       -420.510,       -420.341,       -420.347,       -420.262,       -420.605,          0.163,          0.247,       -837.204,        416.599,       -836.862,          1.549

       -459.830,       -459.713,       -459.717,       -459.827,       -459.916,          0.114,          0.003,       -915.461,        455.544,       -915.372,          1.451

       -596.125,       -596.132,       -596.133,       -595.502,       -596.134,         -0.007,          0.623,      -1186.409,        590.274,      -1185.776,         -2.668

       -556.802,       -556.620,       -556.622,       -556.800,       -556.811,          0.180,          0.002,      -1108.156,        551.345,      -1108.145,         -2.629

       -656.035,       -656.041,       -656.043,       -656.034,       -656.045,         -0.008,          0.002,      -1306.019,        649.974,      -1306.008,         -2.627

       -671.331,       -671.233,       -671.235,       -671.231,       -671.343,          0.096,          0.101,      -1336.242,        664.899,      -1336.130,         -2.609

       -842.976,       -843.033,       -843.038,       -842.924,       -843.039,         -0.061,          0.052,      -1677.785,        834.745,      -1677.670,          0.161

       -595.866,       -595.839,       -595.842,       -595.674,       -595.934,          0.023,          0.191,      -1185.937,        590.003,      -1185.677,          0.787

       -671.073,       -671.135,       -671.139,       -671.071,       -671.141,         -0.066,          0.002,      -1335.771,        664.631,      -1335.701,          0.809

       -655.767,       -655.716,       -655.719,       -655.650,       -655.839,          0.048,          0.117,      -1305.517,        649.679,      -1305.329,          0.924

       -556.535,       -556.543,       -556.546,       -556.476,       -556.605,         -0.011,          0.059,      -1107.669,        551.064,      -1107.540,          0.924

       -400.610,       -400.454,       -400.458,       -400.366,       -400.690,          0.151,          0.244,       -797.508,        396.817,       -797.183,          1.308

       -309.917,       -309.922,       -309.923,       -309.916,       -309.925,         -0.006,          0.002,       -616.876,        306.951,       -616.867,         -3.872

       -424.250,       -424.256,       -424.257,       -424.248,       -424.259,         -0.007,          0.002,       -844.424,        420.165,       -844.412,         -2.930

       -484.160,       -484.166,       -484.167,       -484.158,       -484.169,         -0.007,          0.002,       -964.031,        479.862,       -964.020,         -2.874

       -384.926,       -384.793,       -384.794,       -384.782,       -384.935,          0.132,          0.144,       -766.168,        381.233,       -766.015,         -2.854

       -844.525,       -844.283,       -844.285,       -844.523,       -844.535,          0.240,          0.002,      -1683.969,        839.435,      -1683.958,         -2.681

       -616.010,       -615.956,       -615.958,       -616.008,       -616.021,          0.051,          0.002,      -1226.078,        610.057,      -1226.065,         -2.632

       -397.488,       -397.209,       -397.211,       -396.942,       -397.498,          0.278,          0.546,       -782.390,        384.892,       -781.835,         -2.650

       -395.708,       -395.350,       -395.353,       -395.339,       -395.718,          0.356,          0.369,       -779.480,        383.762,       -779.101,         -1.863

       -721.969,       -721.974,       -721.976,       -721.967,       -721.978,         -0.008,          0.002,      -1438.011,        716.033,      -1438.000,         -2.506

       -589.431,       -588.649,       -588.652,       -589.428,       -589.444,          0.778,          0.002,      -1173.521,        584.078,      -1173.506,         -1.486

       -388.241,       -388.320,       -388.321,       -388.072,       -388.323,         -0.080,          0.169,       -772.805,        384.482,       -772.555,          1.897

      -1111.082,      -1111.135,      -1111.137,      -1110.903,      -1111.152,         -0.055,          0.179,      -2211.214,       1100.062,      -2210.965,          0.143

      -1184.872,      -1184.857,      -1184.864,      -1184.868,      -1184.936,          0.008,          0.003,      -2358.209,       1173.273,      -2358.142,          0.867

       -993.099,       -993.143,       -993.150,       -993.095,       -993.167,         -0.051,          0.004,      -1976.512,        983.345,      -1976.440,          1.015

       -420.357,       -420.381,       -420.386,       -420.141,       -420.444,         -0.029,          0.215,       -836.810,        416.366,       -836.507,          1.102

       -248.198,       -248.133,       -248.135,       -248.109,       -248.298,          0.063,          0.090,       -494.154,        245.856,       -493.964,          1.807

       -325.644,       -325.734,       -325.738,       -325.454,       -325.742,         -0.094,          0.190,       -648.299,        322.557,       -648.011,          1.875

       -324.516,       -324.403,       -324.404,       -324.394,       -324.526,          0.111,          0.121,       -645.872,        321.346,       -645.740,         -3.076

       -460.159,       -459.959,       -459.961,       -459.947,       -460.168,          0.199,          0.212,       -916.024,        455.857,       -915.803,         -3.044

       -420.848,       -420.741,       -420.742,       -420.847,       -420.859,          0.106,          0.001,       -837.791,        416.932,       -837.779,         -2.996

       -306.508,       -306.419,       -306.420,       -306.405,       -306.520,          0.088,          0.103,       -610.270,        303.750,       -610.155,         -4.206

       -416.759,       -416.768,       -416.771,       -416.755,       -416.774,         -0.012,          0.004,       -829.523,        412.749,       -829.504,         -2.519

       -552.405,       -552.414,       -552.416,       -552.303,       -552.419,         -0.011,          0.102,      -1099.681,        547.262,      -1099.565,         -2.261

       -416.757,       -416.767,       -416.768,       -416.752,       -416.773,         -0.011,          0.005,       -829.526,        412.753,       -829.506,         -2.264

       -416.759,       -416.472,       -416.476,       -416.756,       -416.775,          0.283,          0.003,       -829.523,        412.748,       -829.504,         -2.176

      -1358.418,      -1358.424,      -1358.426,      -1357.468,      -1358.428,         -0.009,          0.950,      -2709.269,       1350.841,      -2708.308,         -0.660

      -1279.775,      -1279.782,      -1279.784,      -1279.773,      -1279.786,         -0.010,          0.002,      -2552.779,       1272.992,      -2552.765,         -0.704

       -532.982,       -532.991,       -532.993,       -532.979,       -532.995,         -0.011,          0.003,      -1061.150,        528.155,      -1061.135,         -1.884

       -805.213,       -804.678,       -804.679,       -805.212,       -805.220,          0.534,          0.001,      -1605.748,        800.527,      -1605.739,         -2.215

       -765.263,       -765.257,       -765.259,       -765.131,       -765.277,          0.004,          0.132,      -1523.366,        758.089,      -1523.220,         -2.542

       -379.302,       -378.705,       -378.707,       -379.300,       -379.315,          0.595,          0.002,       -755.287,        375.973,       -755.273,         -1.443

      -1444.933,      -1444.945,      -1444.946,      -1444.633,      -1444.950,         -0.013,          0.300,      -2881.832,       1436.881,      -2881.514,         -0.422

      -1914.530,      -1914.467,      -1914.471,      -1914.460,      -1914.541,          0.059,          0.070,      -3818.172,       1903.631,      -3818.090,         -0.547

       -977.142,       -977.146,       -977.148,       -977.141,       -977.149,         -0.006,          0.001,      -1947.136,        969.987,      -1947.129,         -2.044

       -697.401,       -697.465,       -697.468,       -697.177,       -697.473,         -0.068,          0.223,      -1379.734,        682.261,      -1379.438,          1.014

       -699.163,       -699.003,       -699.006,       -698.859,       -699.241,          0.157,          0.304,      -1382.603,        683.362,      -1382.221,          1.310

      -1146.175,      -1145.978,      -1145.982,      -1145.908,      -1146.254,          0.192,          0.267,      -2284.085,       1137.831,      -2283.739,          1.473

       -699.954,       -699.526,       -699.533,       -699.518,       -699.973,          0.421,          0.436,      -1385.488,        685.515,      -1385.033,         -0.791

       -820.235,       -819.969,       -819.973,       -820.002,       -820.250,          0.262,          0.233,      -1635.791,        815.541,      -1635.544,         -0.753

      -1295.362,      -1295.367,      -1295.372,      -1295.354,      -1295.380,         -0.010,          0.008,      -2572.723,       1277.343,      -2572.697,         -0.073

      -1195.800,      -1195.817,      -1195.824,      -1195.791,      -1195.832,         -0.024,          0.009,      -2345.657,       1149.825,      -2345.616,         -1.480

      -3015.157,      -3015.357,      -3015.359,      -3014.435,      -3015.370,         -0.202,          0.722,      -5990.414,       2975.044,      -5989.479,         -2.320

      -1875.374,      -1875.396,      -1875.402,      -1875.368,      -1875.408,         -0.028,          0.006,      -3733.911,       1858.503,      -3733.871,         -1.581

      -1182.862,      -1182.897,      -1182.902,      -1182.839,      -1182.925,         -0.039,          0.024,      -2356.841,       1173.916,      -2356.755,         -1.033

      -1386.433,      -1386.463,      -1386.466,      -1385.821,      -1386.472,         -0.033,          0.613,      -2760.916,       1374.444,      -2760.265,         -1.077

       -539.585,       -539.590,       -539.591,       -539.584,       -539.592,         -0.006,          0.001,      -1073.893,        534.301,      -1073.885,         -2.379

       -572.806,       -572.811,       -572.812,       -572.805,       -572.814,         -0.007,          0.001,      -1140.074,        567.260,      -1140.065,         -1.573

       -576.683,       -576.690,       -576.691,       -576.681,       -576.693,         -0.008,          0.002,      -1147.817,        571.124,      -1147.805,         -2.531

       -436.775,       -436.215,       -436.216,       -436.774,       -436.785,          0.559,          0.002,       -869.575,        432.790,       -869.564,         -1.869

       -678.626,       -678.635,       -678.642,       -678.620,       -678.647,         -0.016,          0.005,      -1350.818,        672.171,      -1350.791,         -0.108

       -678.749,       -678.801,       -678.813,       -678.747,       -678.815,         -0.064,          0.002,      -1351.236,        672.421,      -1351.168,         -1.616

      -1823.148,      -1823.420,      -1823.422,      -1822.644,      -1823.423,         -0.275,          0.504,      -3639.172,       1815.749,      -3638.393,          0.877

      -1823.554,      -1823.623,      -1823.627,      -1823.506,      -1823.627,         -0.073,          0.047,      -3639.654,       1816.027,      -3639.533,         -0.252

