# ROAS EC input data for ML training
      -1661.375,       -677.985,       -673.664,       -674.342,      -1661.425,        987.712,        987.033,      -3299.442,       1638.018,      -2312.360,          2.039

      -1334.309,       1531.339,       -608.571,       5007.953,      -1334.333,        725.738,       6342.262,      -2657.323,       1322.991,       3684.962,          3.511

      -1333.151,       -546.212,       -537.688,       4874.156,      -1333.172,        795.462,       6207.307,      -2655.079,       1321.907,       3552.249,          4.269

      -1333.153,       -532.895,       -518.770,       4742.397,      -1333.173,        814.383,       6075.549,      -2655.077,       1321.904,       3420.493,          4.184

      -1236.186,       -394.876,       -358.726,       -358.822,      -1236.208,        877.460,        877.364,      -2462.019,       1225.811,      -1584.633,          4.437

      -1236.183,       -478.942,       -452.317,       -451.983,      -1236.206,        783.867,        784.200,      -2462.020,       1225.814,      -1677.797,          4.882

       -647.949,       -234.723,       -225.816,       -229.795,       -647.965,        422.133,        418.155,      -1290.627,        642.662,       -872.456,          6.323

      -1301.419,       -524.235,       -554.749,       -554.614,      -1301.438,        746.669,        746.805,      -2592.024,       1290.586,      -1845.200,          5.194

      -1444.609,       -552.941,       -546.412,       -546.278,      -1444.654,        898.196,        898.331,      -2876.944,       1432.290,      -1978.569,          3.246

       -993.700,       -498.906,       -496.221,       -496.231,       -993.723,        497.480,        497.470,      -1978.954,        985.231,      -1481.462,          4.446

       -647.954,       -232.172,       -221.804,       -221.920,       -647.970,        426.151,        426.035,      -1290.636,        642.666,       -864.585,          6.106

      -1593.410,        708.867,       3809.539,       -668.638,      -1593.441,       5402.949,        924.772,      -3175.599,       1582.158,      -2250.796,          4.858

      -1340.796,       -655.802,       -644.903,       -644.981,      -1340.815,        695.893,        695.815,      -2672.110,       1331.295,      -1976.276,          3.559

      -6098.514,       7457.853,      43643.236,      43652.610,      -6098.583,      49741.750,      49751.124,     -12150.279,       6051.696,      37600.914,          2.838

      -1432.269,       -601.404,       -596.573,       -595.017,      -1432.349,        835.697,        837.252,      -2843.723,       1411.374,      -2006.391,          3.116

      -1405.637,       -570.864,       -551.610,       -551.817,      -1405.709,        854.027,        853.820,      -2793.181,       1387.471,      -1939.289,          2.862

      -1391.042,       -532.557,       -527.478,       -527.661,      -1391.072,        863.564,        863.381,      -2770.375,       1379.303,      -1906.964,          4.184

      -1430.312,       -565.341,       -551.723,       -551.107,      -1430.342,        878.589,        879.205,      -2848.556,       1418.214,      -1969.321,          4.160

      -1842.389,       -934.843,       -993.176,       -927.053,      -1842.403,        849.213,        915.336,      -3677.142,       1834.738,      -2761.792,          4.361

      -1402.394,       -477.787,       -456.803,       -457.579,      -1402.423,        945.591,        944.815,      -2794.987,       1392.563,      -1850.142,          2.443

      -2525.513,      -1033.644,       4768.836,       4774.856,      -2525.551,       7294.349,       7300.369,      -5036.250,       2510.699,       2264.157,          2.300

      -1264.521,       -499.262,       -499.822,       -447.391,      -1264.542,        764.699,        817.130,      -2517.908,       1253.366,      -1700.757,          4.762

      -1296.582,       -521.903,       -517.256,       -519.234,      -1296.603,        779.326,        777.347,      -2581.869,       1285.266,      -1804.501,          4.617

      -1081.675,       -458.817,       -450.359,       -453.840,      -1081.709,        631.316,        627.835,      -2153.977,       1072.269,      -1526.108,          2.308

       -331.111,        -92.479,        -78.569,        266.359,       -331.116,        252.542,        597.470,       -659.581,        328.465,        -62.106,          7.737

      -1746.785,       -607.769,       -680.092,       -680.062,      -1746.818,       1066.693,       1066.724,      -3478.089,       1731.272,      -2411.333,          2.039

      -2771.228,       -979.518,       -963.288,      -1099.444,      -2771.263,       1807.940,       1671.785,      -5522.773,       2751.510,      -3850.954,          3.018

      -1431.104,       -513.123,       -507.136,       -507.757,      -1431.184,        923.968,        923.347,      -2841.462,       1410.278,      -1918.034,          2.549

      -1965.869,       -794.217,       -769.453,       -769.972,      -1965.923,       1196.416,       1195.896,      -3905.780,       1939.857,      -2709.829,          2.054

      -1116.739,       -442.170,       -431.030,       -431.154,      -1116.770,        685.709,        685.585,      -2224.059,       1107.289,      -1538.443,          4.401

      -2664.658,      -1112.772,      -1080.438,       7237.398,      -2664.694,       1584.221,       9902.056,      -5311.566,       2646.872,       4590.526,          2.453

       -938.321,       -383.614,       -385.516,       -389.514,       -938.339,        552.805,        548.807,      -1851.246,        912.907,      -1302.421,          2.849

      -2562.108,      -1065.992,      -1052.642,      -1054.595,      -2562.183,       1509.465,       1507.512,      -5102.170,       2539.987,      -3594.582,          2.525

      -3306.861,       4360.010,      18715.520,      18711.551,      -3306.931,      22022.380,      22018.412,      -6587.544,       3280.613,      15430.939,          2.433

      -2982.223,       4446.539,      18717.799,      18711.295,      -2982.301,      21700.022,      21693.518,      -5938.826,       2956.525,      15754.771,          2.369

      -3417.268,       4448.484,      20173.695,      20171.788,      -3417.355,      23590.963,      23589.057,      -6807.317,       3389.962,      16781.826,          2.104

       -726.823,       -275.633,       -273.316,       -273.226,       -726.840,        453.508,        453.597,      -1447.331,        720.491,       -993.717,          5.351

       -687.554,       -268.007,       -265.997,       -266.177,       -687.571,        421.557,        421.377,      -1369.169,        681.598,       -947.775,          5.351

      -1123.591,       -462.082,       -448.206,       -448.325,      -1123.606,        675.385,        675.267,      -2239.736,       1116.130,      -1564.454,          3.667

      -3698.775,      -1588.111,      -1476.052,      -1476.654,      -3698.810,       2222.723,       2222.120,      -7364.901,       3666.091,      -5142.745,          2.910

      -1385.983,       -538.738,       -534.963,       -537.353,      -1385.999,        851.020,        848.631,      -2759.742,       1373.743,      -1911.095,          3.956

       -766.089,       -287.303,       -166.663,       2278.655,       -766.105,        599.426,       3044.744,      -1525.500,        759.395,       1519.260,          5.327

      -1116.731,       1098.008,       -417.645,       -417.623,      -1116.762,        699.087,        699.109,      -2224.034,       1107.272,      -1524.895,          4.689

      -1318.282,       -536.606,       -533.416,       -533.126,      -1318.307,        784.867,        785.156,      -2625.366,       1307.059,      -1840.185,          2.129

      -1731.870,       -603.649,       4899.501,       -579.214,      -1731.911,       6631.371,       1152.656,      -3451.116,       1719.205,      -2298.420,          3.877

      -1750.729,       -820.609,       2993.626,       -808.928,      -1750.757,       4744.356,        941.801,      -3491.054,       1740.297,      -2549.225,          2.846

      -5912.251,       2642.266,      29091.413,      29170.174,      -5912.509,      35003.664,      35082.425,     -11783.381,       5870.871,      23299.303,          3.331

      -1462.414,       1607.781,       -572.392,       -572.581,      -1462.443,        890.022,        889.833,      -2912.925,       1450.482,      -2023.063,          2.685

      -1348.014,       -551.782,       -550.249,       4870.342,      -1348.041,        797.765,       6218.356,      -2685.022,       1336.981,       3533.361,          2.866

      -1147.797,       -549.959,       -545.502,       -545.174,      -1147.817,        602.295,        602.623,      -2285.886,       1138.069,      -1683.243,          4.593

      -2028.309,      -1024.862,      -1027.074,      -1023.908,      -2028.332,       1001.236,       1004.402,      -4042.457,       2014.125,      -3038.033,          3.355

      -1621.089,       -621.664,       -617.667,       6985.850,      -1621.116,       1003.421,       8606.939,      -3228.182,       1607.066,       5378.784,          2.734

      -1973.389,       -750.488,       -735.890,       -744.868,      -1973.481,       1237.500,       1228.521,      -3926.187,       1952.706,      -2697.574,          2.427

      -2294.121,      -1005.309,       -986.941,       -987.258,      -2294.196,       1307.180,       1306.863,      -4567.193,       2272.996,      -3260.254,          2.752

