# ROAS EC input data for ML training
      -2369.033,       -927.528,       -897.038,       -899.147,      -2369.041,       1471.994,       1469.886,      -4721.212,       2352.171,      -3251.317,          4.425

      -1177.409,       2126.881,       -394.000,       -363.439,      -1177.420,        783.409,        813.970,      -2355.927,       1178.507,      -1541.947,          4.653

      -1625.501,       -436.527,       -411.281,       -411.429,      -1625.516,       1214.220,       1214.072,      -3251.839,       1626.323,      -2037.752,          3.287

      -2083.494,       -719.446,       -712.122,       -708.381,      -2083.509,       1371.372,       1375.113,      -4167.634,       2084.125,      -2792.505,          3.413

      -1625.504,       1782.402,       -361.679,       -361.669,      -1625.520,       1263.824,       1263.835,      -3251.851,       1626.331,      -1988.000,          3.427

      -1661.329,       1705.390,       -709.729,       -709.569,      -1661.349,        951.600,        951.759,      -3323.453,       1662.104,      -2371.673,          3.474

      -1735.749,       -740.481,       -727.639,       -728.018,      -1735.773,       1008.110,       1007.730,      -3472.296,       1736.523,      -2464.542,          3.475

      -1586.903,       1661.599,       4329.496,       4329.726,      -1586.918,       5916.398,       5916.629,      -3174.585,       1587.667,       2742.059,          3.416

      -1312.229,       -548.834,       -563.152,       -563.383,      -1312.243,        749.077,        748.846,      -2608.676,       1296.434,      -1859.816,          3.559

      -1194.808,       -499.282,       -498.070,       -497.845,      -1194.819,        696.738,        696.964,      -2390.810,       1195.991,      -1693.836,          4.653

      -1702.825,       -663.579,       -662.969,       -646.407,      -1702.847,       1039.856,       1056.418,      -3407.243,       1704.396,      -2350.802,          2.130

      -1262.975,       2092.877,       -496.444,       -497.574,      -1262.992,        766.532,        765.401,      -2526.959,       1263.967,      -1761.541,          3.610

      -1682.365,       -657.287,       -654.004,       -652.872,      -1682.382,       1028.361,       1029.493,      -3365.511,       1683.129,      -2336.001,          4.641

      -1322.772,       -495.014,       -488.273,       -488.255,      -1322.788,        834.499,        834.517,      -2646.576,       1323.788,      -1812.043,          4.557

      -1337.390,       2078.011,       -462.700,       -462.556,      -1337.409,        874.690,        874.834,      -2675.795,       1338.387,      -1800.943,          3.607

      -1222.633,       -532.809,       -527.752,       -530.621,      -1222.650,        694.881,        692.012,      -2446.144,       1223.494,      -1754.116,          3.549

      -1544.823,       -650.814,       -640.805,       4125.206,      -1544.840,        904.018,       5670.029,      -3090.395,       1545.556,       2579.650,          3.520

      -1658.544,       -526.982,       -506.439,       -506.220,      -1658.562,       1152.105,       1152.324,      -3317.929,       1659.367,      -2165.587,          4.581

      -1551.563,       -577.276,       -567.946,       -568.153,      -1551.583,        983.617,        983.409,      -3104.577,       1552.993,      -2121.147,          2.174

      -1857.543,       -748.754,       -744.954,       -745.882,      -1857.561,       1112.589,       1111.660,      -3716.852,       1859.291,      -2605.173,          3.499

      -1328.959,       -439.208,       -432.754,       -432.499,      -1328.970,        896.205,        896.460,      -2659.255,       1330.285,      -1762.784,          3.355

      -1517.556,       -481.158,       -471.509,       -471.659,      -1517.583,       1046.047,       1045.897,      -3036.087,       1518.504,      -1990.163,          3.295

      -1616.797,       -575.429,       -552.523,       4128.604,      -1616.823,       1064.273,       5745.401,      -3234.232,       1617.410,       2511.194,          3.523

      -1586.942,       -506.024,       -628.972,       -629.322,      -1586.961,        957.970,        957.621,      -3174.605,       1587.644,      -2216.966,          3.121

      -1537.003,       -453.939,       -402.496,       -434.629,      -1537.013,       1134.507,       1102.374,      -3074.847,       1537.834,      -1972.463,          4.629

      -1855.036,       -745.420,       -738.742,       -736.207,      -1855.052,       1116.294,       1118.829,      -3710.471,       1855.419,      -2591.626,          3.925

      -1147.463,       -344.675,       -327.006,       -327.153,      -1147.468,        820.457,        820.310,      -2286.500,       1139.032,      -1466.185,          4.021

      -2344.813,      -1188.572,      -1184.843,      -1188.107,      -2344.823,       1159.970,       1156.706,      -4689.786,       2344.963,      -3533.070,          3.622

      -1115.361,       -458.577,       -456.366,       -461.359,      -1115.374,        658.994,        654.002,      -2206.224,       1090.850,      -1552.209,          4.569

      -1091.129,       -406.041,       -405.019,       -405.925,      -1091.139,        686.110,        685.203,      -2174.779,       1083.640,      -1489.565,          4.629

      -1437.067,       -584.766,       -581.315,       -579.711,      -1437.079,        855.751,        857.356,      -2858.418,       1421.339,      -2001.050,          4.581

      -1235.031,       -409.813,       -401.624,       -401.440,      -1235.046,        833.407,        833.591,      -2454.190,       1219.144,      -1620.584,          4.581

      -1177.671,       -450.746,       -449.531,       -449.201,      -1177.688,        728.140,        728.471,      -2339.360,       1161.672,      -1610.873,          4.629

      -1305.605,       -447.980,       -436.191,       -436.496,      -1305.620,        869.414,        869.109,      -2595.181,       1289.561,      -1726.057,          4.485

      -1103.245,       -432.424,       -431.971,       -430.136,      -1103.257,        671.273,        673.109,      -2190.502,       1087.245,      -1517.381,          4.605

      -2471.398,      -1048.868,      -1026.175,      -1019.389,      -2471.418,       1445.223,       1452.008,      -4943.773,       2472.355,      -3491.744,          2.599

      -2395.207,       -891.915,       -867.411,       -866.980,      -2395.231,       1527.796,       1528.226,      -4791.320,       2396.089,      -3263.069,          2.750

      -2794.088,      -1199.276,      -1156.013,      -1156.790,      -2794.113,       1638.075,       1637.298,      -5589.478,       2795.366,      -3952.156,          2.372

       -976.643,       -371.917,       -372.621,       -369.619,       -976.660,        604.021,        607.023,      -1954.076,        977.417,      -1347.036,          2.817

      -1261.933,       -516.813,       -510.278,       -516.558,      -1261.950,        751.656,        745.375,      -2524.893,       1262.943,      -1779.501,          3.643

      -1206.196,       -447.114,       -439.543,       -439.956,      -1206.216,        766.652,        766.240,      -2413.379,       1207.163,      -1647.119,          2.457

      -1152.728,       -491.479,       -490.205,       -488.438,      -1152.743,        662.523,        664.290,      -2306.383,       1153.640,      -1642.078,          3.400

      -1777.916,       -761.366,       -756.542,       -692.412,      -1777.939,       1021.374,       1085.504,      -3557.469,       1779.530,      -2471.942,          2.116

      -3124.709,       7914.815,      21531.451,      21542.490,      -3124.743,      24656.160,      24667.199,      -6251.623,       3126.880,      18415.610,          3.283

      -1442.232,       -626.599,       -622.692,       -619.829,      -1442.248,        819.540,        822.403,      -2868.691,       1426.443,      -2046.272,          4.798

      -1418.044,       -593.163,       -586.790,       -591.244,      -1418.059,        831.255,        826.801,      -2837.291,       1419.232,      -2010.476,          4.713

      -2184.942,       -858.213,       -847.387,       -847.644,      -2184.970,       1337.554,       1337.298,      -4371.338,       2186.368,      -3034.012,          3.836

       -943.429,       -345.245,       -341.141,       -341.292,       -943.442,        602.288,        602.137,      -1887.483,        944.042,      -1285.333,          3.656

      -1506.887,       -592.489,       -598.689,       -594.020,      -1506.908,        908.198,        912.867,      -3014.881,       1507.973,      -2101.993,          3.800

      -1594.189,       -484.989,       2003.288,       -466.013,      -1594.204,       3597.477,       1128.176,      -3188.714,       1594.510,      -2060.523,          4.406

      -2428.576,       -950.218,       -946.598,       -946.793,      -2428.604,       1481.979,       1481.783,      -4859.061,       2430.457,      -3377.250,          3.355

      -2220.612,       -791.057,      13187.828,       -770.009,      -2220.642,      15408.440,       1450.602,      -4442.956,       2222.314,      -2992.323,          3.331

      -2277.969,       -939.076,       -895.819,       -895.601,      -2277.995,       1382.150,       1382.369,      -4557.797,       2279.802,      -3175.403,          3.307

      -1216.214,       -533.629,       -530.930,       -531.096,      -1216.228,        685.284,        685.118,      -2416.549,       1200.321,      -1731.417,          4.834

      -2581.239,       -914.083,       -867.821,       -955.768,      -2581.265,       1713.418,       1625.471,      -5163.435,       2582.170,      -3537.938,          2.742

      -2672.647,      -1074.514,      -1023.912,      -1024.765,      -2672.683,       1648.735,       1647.881,      -5347.299,       2674.616,      -3699.381,          3.331

      -1329.268,       -588.014,       -579.733,       -579.706,      -1329.283,        749.535,        749.562,      -2642.673,       1313.390,      -1893.096,          4.581

      -1305.039,       2435.073,       -485.005,       -485.220,      -1305.052,        820.034,        819.818,      -2611.231,       1306.179,      -1791.399,          4.641

      -1150.861,       -494.129,       -482.930,       -478.946,      -1150.873,        667.932,        671.915,      -2302.104,       1151.231,      -1630.177,          3.718

      -1355.737,       -524.120,       -509.479,       -510.548,      -1355.762,        846.258,        845.189,      -2712.489,       1356.727,      -1867.274,          3.059

      -1513.180,       -415.526,       -392.881,       -392.879,      -1513.194,       1120.298,       1120.300,      -3026.558,       1513.364,      -1906.243,          5.844

      -1783.467,       -776.415,       -764.442,       -763.706,      -1783.490,       1019.024,       1019.761,      -3567.584,       1784.093,      -2547.799,          2.971

      -2749.906,      -1139.182,      -1126.747,      -1127.331,      -2749.929,       1623.159,       1622.575,      -5500.075,       2750.146,      -3877.477,          5.206

      -1801.621,       -690.276,       -663.721,       1359.450,      -1801.634,       1137.900,       3161.071,      -3603.312,       1801.678,       -442.228,          4.315

