# ROAS SS input data for ML training
         49.419,         -0.085,          1.000,          0.000,        718.888,        435.744,       5905.825,         37.060,          2.069

          3.905,         -0.027,          1.000,          0.000,        388.909,        232.270,       2215.931,         37.060,          4.456

         39.129,         -0.063,          1.000,          0.000,        816.133,        474.678,       8016.842,         37.060,          2.124

          4.380,         -0.024,          1.000,          0.000,        398.869,        248.902,       2622.058,         37.060,          4.240

          6.749,         -0.023,          1.000,          0.000,        395.540,        245.489,       1991.431,         37.060,          2.766

          9.593,         -0.024,          1.000,          0.000,         46.975,        159.501,        788.112,         37.060,          4.954

        102.825,         -0.247,          1.000,          0.000,        956.914,        570.413,       9471.474,         37.060,          3.439

         35.538,         -0.114,          1.000,          0.000,        837.523,        505.757,       7876.594,         37.060,          3.439

         73.386,         -0.209,          1.000,          0.000,        822.644,        497.363,       7627.617,         37.060,          3.379

         65.998,         -0.178,          1.000,          0.000,        839.461,        506.681,       8364.308,         37.060,          3.463

         62.783,         -0.164,          1.000,          0.000,        874.490,        525.965,       8230.979,         37.060,          3.451

         70.822,         -0.201,          1.000,          0.000,        823.039,        499.131,       7610.945,         37.060,          3.355

         34.273,         -0.189,          1.000,          0.000,       1037.008,        618.525,      10699.184,         37.060,          3.391

        101.233,         -0.333,          1.000,          0.000,       1480.360,        891.913,      14916.415,         37.060,          3.463

         51.815,         -0.085,          1.000,          0.000,        641.112,         82.349,       4521.057,         37.060,          2.114

          2.925,         -0.026,          1.000,          0.000,        739.009,        455.865,       5303.838,         37.060,          2.679

          2.827,         -0.066,          1.000,          0.000,       1895.584,       1160.398,      20217.466,         37.060,          3.415

          9.811,         -0.025,          1.000,          0.000,        468.028,        286.678,       2687.748,         37.060,          3.453

          1.464,         -0.021,          1.000,          0.000,        526.724,         23.130,       3387.106,         37.060,          4.015

          0.002,         -0.026,          1.000,          0.000,        729.334,        448.995,       7726.130,         37.060,          4.581

          1.054,         -0.024,          1.000,          0.000,        566.448,         48.553,       3633.386,         37.060,          3.492

          2.253,         -0.026,          1.000,          0.000,        651.460,         99.475,       4254.076,         37.060,          3.597

          3.978,         -0.032,          1.000,          0.000,        538.702,          1.758,       3149.339,         37.060,          3.977

          1.864,         -0.009,          1.000,          0.000,        149.564,         92.449,        406.433,         37.060,          7.002

          1.812,         -0.009,          1.000,          0.000,        160.712,        102.281,        471.263,         37.060,          6.595

          5.234,         -0.023,          1.000,          0.000,          9.348,        140.875,        866.959,         37.060,          4.631

          2.005,         -0.029,          1.000,          0.000,        349.153,        215.724,       1674.635,         37.060,          4.190

          6.394,         -0.045,          1.000,          0.000,        429.454,        264.813,       2723.500,         37.060,          4.220

          9.076,         -0.035,          1.000,          0.000,        415.844,        248.945,       3293.568,         37.060,          6.000

          5.096,         -0.025,          1.000,          0.000,        414.041,        258.636,       2749.430,         37.060,          4.259

         36.720,         -0.066,          1.000,          0.000,        488.983,        294.793,       2614.545,         37.060,          2.415

         43.062,         -0.069,          1.000,          0.000,        525.030,         16.387,       2777.744,         37.060,          2.155

         23.284,         -0.048,          1.000,          0.000,        669.769,        407.129,       4634.004,         37.060,          2.670

          8.928,         -0.036,          1.000,          0.000,        413.925,        252.060,       2019.590,         37.060,          3.048

          3.301,         -0.042,          1.000,          0.000,        519.536,         24.487,       3207.771,         37.060,          3.264

         11.314,         -0.054,          1.000,          0.000,        446.771,        272.256,       3008.619,         37.060,          3.928

          9.998,         -0.057,          1.000,          0.000,        507.399,         11.113,       3876.160,         37.060,          4.341

          8.734,         -0.053,          1.000,          0.000,        422.638,        263.129,       3037.287,         37.060,          4.353

         11.880,         -0.055,          1.000,          0.000,        451.109,        279.429,       3177.893,         37.060,          4.305

         10.477,         -0.052,          1.000,          0.000,        417.210,        259.854,       2899.182,         37.060,          4.353

          0.003,         -0.037,          1.000,          0.000,        311.134,        197.472,       1780.889,         37.060,          3.654

         10.664,         -0.030,          1.000,          0.000,        326.801,        191.826,       1782.850,         37.060,          6.462

         10.354,         -0.051,          1.000,          0.000,        415.808,        254.635,       2734.594,         37.060,          3.928

         10.300,         -0.034,          1.000,          0.000,        331.126,        200.887,       1472.919,         37.060,          4.881

          0.680,         -0.013,          1.000,          0.000,          8.104,        139.619,        888.638,         37.060,          5.663

          5.198,         -0.025,          1.000,          0.000,        413.961,        253.387,       2146.204,         37.060,          4.203

          4.379,         -0.022,          1.000,          0.000,         73.431,        155.632,       1115.930,         37.060,          8.133

          7.723,         -0.032,          1.000,          0.000,        446.200,        277.729,       2598.371,         37.060,          3.186

         13.245,         -0.029,          1.000,          0.000,        403.861,        242.054,       2276.210,         37.060,          3.232

         12.537,         -0.035,          1.000,          0.000,        459.510,        278.429,       3412.943,         37.060,          4.305

          8.551,         -0.037,          1.000,          0.000,        462.382,        291.151,       3149.870,         37.060,          3.267

          1.578,         -0.033,          1.000,          0.000,        360.590,        222.588,       2313.809,         37.060,          4.689

          1.218,         -0.036,          1.000,          0.000,        382.242,        233.726,       2330.499,         37.060,          4.007

          4.630,         -0.037,          1.000,          0.000,        384.334,        232.524,       2417.770,         37.060,          5.122

          8.394,         -0.032,          1.000,          0.000,        360.803,        222.961,       2373.105,         37.060,          3.619

          0.000,         -0.024,          1.000,          0.000,         59.427,        162.228,       1413.266,         37.060,          4.404

         19.697,         -0.041,          1.000,          0.000,        605.439,         66.538,       4566.488,          4.890,          2.609

          0.056,         -0.016,          1.000,          0.000,        386.584,        237.387,       2333.588,          4.890,          5.014

         33.041,         -0.056,          1.000,          0.000,        483.397,        294.882,       3767.407,          4.890,          3.800

         49.230,         -0.078,          1.000,          0.000,        456.006,        280.981,       2858.055,          4.890,          2.621

         29.543,         -0.053,          1.000,          0.000,        527.305,         26.369,       4006.830,          4.890,          1.719

          5.902,         -0.019,          1.000,          0.000,        420.002,        258.353,       2564.458,          4.890,          4.141

          5.207,         -0.020,          1.000,          0.000,         58.602,        155.967,       1109.509,          4.890,          6.482

          6.675,         -0.018,          1.000,          0.000,        198.381,        121.737,        734.286,          4.890,          5.730

          6.590,         -0.018,          1.000,          0.000,         58.167,        155.736,       1111.630,          4.890,          6.476

          1.335,         -0.020,          1.000,          0.000,        395.321,        243.583,       1988.467,          4.890,          4.272

          7.284,         -0.018,          1.000,          0.000,        190.728,        115.436,        653.469,          4.890,          7.426

          4.210,         -0.012,          1.000,          0.000,         34.401,        145.605,        830.589,          4.890,          4.701

          6.615,         -0.017,          1.000,          0.000,        454.123,        281.800,       2708.640,          4.890,          2.934

          8.602,         -0.016,          1.000,          0.000,        414.002,        251.151,       2606.035,          4.890,          4.930

          4.855,         -0.020,          1.000,          0.000,         58.692,        156.078,       1109.923,          4.890,          6.454

          4.407,         -0.008,          1.000,          0.000,         96.219,         59.444,        164.520,          4.890,          8.982

          7.834,         -0.025,          1.000,          0.000,        464.951,        292.535,       3621.663,          4.890,          4.543

          6.327,         -0.019,          1.000,          0.000,        468.205,        295.594,       2797.806,          4.890,          4.834

          0.879,         -0.009,          1.000,          0.000,        301.847,        189.368,       1590.660,          4.890,          3.903

          0.001,         -0.010,          1.000,          0.000,        374.451,        237.534,       2294.996,          4.890,          3.680

          3.095,         -0.018,          1.000,          0.000,        473.853,        297.070,       2109.228,          4.890,          4.413

          4.661,         -0.014,          1.000,          0.000,        317.394,        191.009,       1443.634,          4.890,          4.798

         38.255,         -0.074,          1.000,          0.000,        509.748,         10.909,       4394.556,          4.890,          3.851

          6.092,         -0.018,          1.000,          0.000,        472.869,        293.508,       3154.683,          4.890,          2.922

         23.102,         -0.057,          1.000,          0.000,        525.357,         20.907,       4396.607,          4.890,          3.259

          8.622,         -0.025,          1.000,          0.000,        444.178,        276.293,       3316.558,          4.890,          4.520

         21.835,         -0.053,          1.000,          0.000,        409.926,        251.529,       3081.475,          4.890,          3.619

         18.160,         -0.033,          1.000,          0.000,        763.760,        469.129,       5565.462,          4.890,          3.234

          0.867,         -0.008,          1.000,          0.000,        438.615,        289.679,       2720.641,          4.890,          4.870

          3.176,         -0.013,          1.000,          0.000,        394.895,        237.807,       2585.529,          4.890,          5.050

          8.473,         -0.020,          1.000,          0.000,        465.099,        283.124,       2857.701,          4.890,          3.685

          8.413,         -0.020,          1.000,          0.000,        487.540,          0.687,       3133.626,          4.890,          3.605

         10.567,         -0.021,          1.000,          0.000,        466.941,        284.328,       2832.586,          4.890,          3.654

          9.654,         -0.026,          1.000,          0.000,        456.147,        278.541,       2849.222,          4.890,          3.692

         13.491,         -0.031,          1.000,          0.000,        467.785,        285.323,       3004.357,          4.890,          3.682

         10.308,         -0.020,          1.000,          0.000,        447.032,        273.863,       2711.412,          4.890,          3.652

          3.631,         -0.015,          1.000,          0.000,        529.660,         26.325,       3357.787,          4.890,          3.891

          2.015,         -0.012,          1.000,          0.000,        445.794,        264.292,       2831.782,          4.890,          4.966

          0.763,         -0.028,          1.000,          0.000,        590.858,         54.711,       4537.690,          4.890,          2.337

          6.540,         -0.021,          1.000,          0.000,        460.101,        274.384,       2626.129,          4.890,          3.867

          3.544,         -0.020,          1.000,          0.000,        460.543,        279.601,       2732.605,          4.890,          4.045

          4.580,         -0.021,          1.000,          0.000,        447.594,        268.327,       2639.598,          4.890,          5.002

          6.456,         -0.023,          1.000,          0.000,        469.288,        280.261,       2778.769,          4.890,          3.930

          6.225,         -0.020,          1.000,          0.000,        420.777,        252.383,       2403.458,          4.890,          3.860

          5.861,         -0.020,          1.000,          0.000,        429.172,        260.228,       2541.971,          4.890,          3.831

          4.579,         -0.022,          1.000,          0.000,        456.763,        275.990,       3030.051,          4.890,          5.074

          0.840,         -0.026,          1.000,          0.000,        548.347,         27.260,       3913.454,          4.890,          2.384

          2.352,         -0.022,          1.000,          0.000,        667.201,        403.518,       4865.296,          4.890,          3.800

          0.700,         -0.013,          1.000,          0.000,        511.768,          8.692,       3241.673,          4.890,          3.691

          7.016,         -0.035,          1.000,          0.000,        481.666,        294.190,       3252.866,          4.890,          3.627

         12.472,         -0.034,          1.000,          0.000,        444.832,        277.274,       2624.291,          4.890,          4.220

         11.753,         -0.022,          1.000,          0.000,        478.705,        295.073,       2297.509,          4.890,          3.408

          5.066,         -0.012,          1.000,          0.000,        410.227,        250.835,       2661.687,          4.890,          4.978

          6.221,         -0.020,          1.000,          0.000,        413.738,        258.433,       2217.626,          4.890,          4.229

          3.068,         -0.006,          1.000,          0.000,         38.973,        156.752,        789.455,          4.890,          4.316

          0.579,         -0.010,          1.000,          0.000,        383.161,        244.347,       2501.731,          4.890,          4.058

          3.090,         -0.014,          1.000,          0.000,        474.100,          3.405,       2683.320,          4.890,          4.894

          5.381,         -0.012,          1.000,          0.000,        415.766,        256.137,       2494.036,          4.890,          4.978

          3.619,         -0.014,          1.000,          0.000,        486.723,          4.364,       3217.431,          4.890,          4.894

          3.428,         -0.016,          1.000,          0.000,        496.024,          7.925,       3038.333,          4.890,          4.036

          2.059,         -0.018,          1.000,          0.000,        456.342,        285.965,       2736.773,          4.890,          4.930

          6.477,         -0.018,          1.000,          0.000,        476.574,        299.578,       3010.011,          4.890,          4.846

          0.813,         -0.014,          1.000,          0.000,        445.544,        280.182,       2588.417,          4.890,          4.930

         15.419,         -0.026,          1.000,          0.000,        636.042,         91.982,       4675.403,          4.890,          2.705

         15.229,         -0.031,          1.000,          0.000,        612.587,         76.907,       4447.257,          4.890,          2.895

         14.726,         -0.031,          1.000,          0.000,        764.997,        463.283,       6155.112,          4.890,          2.495

          2.168,         -0.020,          1.000,          0.000,        344.333,        206.617,       1994.727,          4.890,          3.221

          6.264,         -0.021,          1.000,          0.000,        440.465,        263.135,       2676.978,          4.890,          3.963

         10.693,         -0.025,          1.000,          0.000,        466.272,        279.059,       2563.583,          4.890,          2.689

         10.415,         -0.018,          1.000,          0.000,        425.144,        257.672,       2224.626,          4.890,          3.641

          0.794,         -0.028,          1.000,          0.000,        639.698,         83.508,       4487.642,          4.890,          2.346

          5.219,         -0.042,          1.000,          0.000,        934.720,        560.625,      10159.356,          4.890,          3.607

          5.107,         -0.021,          1.000,          0.000,        549.227,          9.902,       3555.709,          4.890,          3.788

          4.259,         -0.018,          1.000,          0.000,        477.006,        284.329,       3409.240,          4.890,          4.978

          4.847,         -0.037,          1.000,          0.000,        735.378,        445.081,       5025.241,          4.890,          4.202

          7.243,         -0.016,          1.000,          0.000,        314.694,        190.801,       1563.526,          4.890,          4.093

          1.643,         -0.026,          1.000,          0.000,        562.276,         46.721,       2892.422,          4.890,          4.184

          2.160,         -0.018,          1.000,          0.000,        391.018,        232.914,       1880.331,          4.890,          4.933

          6.109,         -0.034,          1.000,          0.000,        783.078,        474.859,       7215.496,          4.890,          3.583

          1.053,         -0.035,          1.000,          0.000,        693.552,        421.531,       6303.609,          4.890,          3.607

          1.790,         -0.030,          1.000,          0.000,        739.722,        447.906,       6685.157,          4.890,          3.559

          3.104,         -0.019,          1.000,          0.000,        500.962,         14.085,       2788.761,          4.890,          3.379

         14.243,         -0.032,          1.000,          0.000,        647.217,        402.821,       5022.938,          4.890,          2.918

          1.808,         -0.044,          1.000,          0.000,        816.696,        492.111,       8097.355,          4.890,          3.619

          2.934,         -0.017,          1.000,          0.000,        506.568,         15.057,       3228.422,          4.890,          4.882

          2.606,         -0.016,          1.000,          0.000,        450.345,        268.955,       3043.109,          4.890,          4.401

          5.265,         -0.015,          1.000,          0.000,         80.077,        174.529,       1306.048,          4.890,          4.110

         22.254,         -0.031,          1.000,          0.000,        520.455,         15.309,       2796.516,          4.890,          3.298

          0.470,         -0.017,          1.000,          0.000,        354.936,        213.347,       1646.337,          4.890,          6.109

          8.942,         -0.029,          1.000,          0.000,        468.637,        290.510,       3079.176,          4.890,          3.293

          3.718,         -0.030,          1.000,          0.000,        590.815,         52.441,       3784.749,          4.890,          5.952

          0.824,         -0.015,          1.000,          0.000,        355.607,        216.414,       1660.248,          4.890,          4.805

         14.043,         -0.033,          1.000,          0.000,        617.250,         78.749,       4275.770,          4.890,          4.449

         10.881,         -0.021,          1.000,          0.000,        427.943,        263.385,       2527.278,          4.890,          3.625

         10.545,         -0.021,          1.000,          0.000,        427.033,        262.549,       2518.263,          4.890,          3.650

          0.864,         -0.023,          1.000,          0.000,        474.982,        282.207,       2973.802,          4.890,          2.385

          2.926,         -0.015,          1.000,          0.000,        396.905,        240.083,       2075.644,          4.890,          6.256

          3.153,         -0.016,          1.000,          0.000,        440.389,        265.205,       2251.463,          4.890,          4.694

          3.009,         -0.030,          1.000,          0.000,        594.890,         56.076,       3729.579,          4.890,          4.894

          0.215,         -0.014,          1.000,          0.000,        358.940,        214.936,       1633.891,          4.890,          7.157

          2.586,         -0.014,          1.000,          0.000,        376.071,        224.165,       1775.677,          4.890,          6.923

          3.897,         -0.015,          1.000,          0.000,        377.490,        229.719,       1897.850,          4.890,          6.641

          2.324,         -0.018,          1.000,          0.000,        371.654,        220.751,       1785.355,          4.890,          6.188

          4.684,         -0.020,          1.000,          0.000,        365.260,        218.024,       1790.182,          4.890,          6.752

          3.568,         -0.017,          1.000,          0.000,        378.190,        229.805,       1903.170,          4.890,          6.209

          4.567,         -0.020,          1.000,          0.000,        391.652,        234.990,       2051.503,          4.890,          5.907

          2.789,         -0.017,          1.000,          0.000,        359.189,        215.569,       1642.847,          4.890,          4.990

          3.043,         -0.016,          1.000,          0.000,        359.099,        215.748,       1638.468,          4.890,          5.122

          0.775,         -0.015,          1.000,          0.000,        342.635,        205.494,       1555.263,          4.890,          4.999

          3.526,         -0.015,          1.000,          0.000,        357.702,        214.646,       1637.571,          4.890,          7.132

         17.017,         -0.034,          1.000,          0.000,        518.556,         28.049,       3807.923,          4.890,          2.985

          6.665,         -0.017,          1.000,          0.000,         65.934,        159.403,       1135.168,          4.890,          6.277

         13.623,         -0.037,          1.000,          0.000,        747.247,        467.429,       6342.723,          4.890,          2.963

         14.039,         -0.034,          1.000,          0.000,        475.411,          2.279,       3197.166,          4.890,          3.331

          8.173,         -0.033,          1.000,          0.000,        458.589,        284.193,       2578.935,          4.890,          3.980

         10.890,         -0.020,          1.000,          0.000,        365.424,        221.759,       1791.911,          4.890,          3.649

         25.355,         -0.051,          1.000,          0.000,        618.908,         80.733,       5240.557,          4.890,          2.228

         11.109,         -0.034,          1.000,          0.000,        400.217,        249.627,       2161.451,          4.890,          4.012

          4.174,         -0.011,          1.000,          0.000,        397.513,        239.400,       2546.412,          4.890,          4.990

         10.148,         -0.020,          1.000,          0.000,        412.841,        251.748,       2217.733,          4.890,          3.776

          1.072,         -0.020,          1.000,          0.000,        558.300,         46.515,       4021.967,          4.890,          3.487

          3.554,         -0.026,          1.000,          0.000,        812.416,        494.048,       7480.827,          4.890,          3.391

          5.756,         -0.012,          1.000,          0.000,        432.409,        259.966,       3013.438,          4.890,          4.906

          4.503,         -0.010,          1.000,          0.000,        349.295,        213.843,       1804.556,          2.020,          3.634

          4.813,         -0.009,          1.000,          0.000,        453.336,        276.433,       2439.644,          2.020,          3.499

          6.392,         -0.009,          1.000,          0.000,        453.009,        281.553,       2545.638,          2.020,          3.457

          3.569,         -0.010,          1.000,          0.000,        463.925,        283.006,       2574.368,          2.020,          3.483

          4.866,         -0.010,          1.000,          0.000,        555.465,          7.436,       3260.084,          2.020,          3.441

          4.952,         -0.010,          1.000,          0.000,        533.798,         25.799,       3107.262,          2.020,          3.428

          5.743,         -0.011,          1.000,          0.000,        545.367,          0.271,       3246.767,          2.020,          3.435

          5.097,         -0.011,          1.000,          0.000,        561.868,         45.006,       3447.783,          2.020,          3.420

          5.027,         -0.010,          1.000,          0.000,        516.266,         16.861,       2977.314,          2.020,          3.429

          5.095,         -0.009,          1.000,          0.000,        432.834,        265.462,       2314.310,          2.020,          3.496

          8.685,         -0.012,          1.000,          0.000,        317.839,        195.151,       1631.903,          2.020,          6.135

          0.337,         -0.003,          1.000,          0.000,        188.480,        116.229,        612.641,          2.020,          6.275

          3.434,         -0.016,          1.000,          0.000,         71.102,        158.864,       1543.160,          2.020,          7.068

         13.067,         -0.014,          1.000,          0.000,        327.141,        198.237,       1361.956,          2.020,          3.184

          3.858,         -0.009,          1.000,          0.000,         41.957,        148.229,        988.152,          2.020,          5.682

          0.838,         -0.004,          1.000,          0.000,        152.040,         95.176,        371.301,          2.020,          6.000

          6.599,         -0.009,          1.000,          0.000,        460.388,        287.947,       2394.663,          2.020,          3.451

          0.979,         -0.003,          1.000,          0.000,        192.779,        116.055,        636.186,          2.020,          6.324

          3.974,         -0.007,          1.000,          0.000,         34.256,        144.088,        865.208,          2.020,          5.658

          4.404,         -0.011,          1.000,          0.000,        419.986,        259.618,       2371.250,          2.020,          5.435

          3.615,         -0.010,          1.000,          0.000,        371.258,        229.508,       1934.769,          2.020,          4.763

          1.979,         -0.005,          1.000,          0.000,         81.331,        172.571,       1282.596,          2.020,          5.940

          1.133,         -0.008,          1.000,          0.000,        514.897,          0.676,       4100.383,          2.020,          4.533

          7.448,         -0.011,          1.000,          0.000,         94.145,        178.154,       1524.674,          2.020,          6.895

          4.647,         -0.010,          1.000,          0.000,        379.565,        234.688,       2063.583,          2.020,          4.828

         11.776,         -0.012,          1.000,          0.000,        381.282,        233.880,       2154.612,          2.020,          3.378

          2.617,         -0.009,          1.000,          0.000,        382.319,        234.668,       1836.496,          2.020,          4.007

          6.139,         -0.012,          1.000,          0.000,        381.272,        230.354,       2293.201,          2.020,          5.038

          5.703,         -0.011,          1.000,          0.000,         38.974,        144.774,        953.582,          2.020,          4.807

          3.043,         -0.010,          1.000,          0.000,         67.680,        159.684,       1227.984,          2.020,          4.647

          1.946,         -0.008,          1.000,          0.000,        351.753,        214.200,       1698.215,          2.020,          3.655

          6.606,         -0.010,          1.000,          0.000,        422.630,        251.703,       2502.792,          2.020,          3.077

          9.925,         -0.008,          1.000,          0.000,        329.968,        198.718,       1472.902,          2.020,          3.268

          1.890,         -0.002,          1.000,          0.000,         66.721,          8.728,         37.323,          2.020,         12.843

          1.680,         -0.007,          1.000,          0.000,         61.242,        156.465,       1078.273,          2.020,          6.604

          8.690,         -0.010,          1.000,          0.000,        414.039,        248.670,       2954.262,          2.020,          3.379

          1.516,         -0.009,          1.000,          0.000,        306.938,        183.452,       1613.900,          2.020,          6.497

          3.231,         -0.007,          1.000,          0.000,         65.221,        156.578,       1121.083,          2.020,          4.689

          2.135,         -0.008,          1.000,          0.000,        359.383,        218.784,       1774.504,          2.020,          5.194

          2.190,         -0.010,          1.000,          0.000,        373.430,        224.373,       1880.894,          2.020,          4.838

          3.173,         -0.010,          1.000,          0.000,        352.429,        212.905,       1791.360,          2.020,          5.146

          0.081,         -0.008,          1.000,          0.000,        573.523,         52.017,       4580.768,          2.020,          4.906

          4.146,         -0.012,          1.000,          0.000,        327.839,        195.640,       1869.959,          2.020,          5.880

          6.021,         -0.011,          1.000,          0.000,         60.138,        156.475,       1060.912,          2.020,          4.795

         42.731,         -0.063,          1.000,          0.000,        558.334,         52.430,       4495.105,          2.020,          2.850

          5.538,         -0.007,          1.000,          0.000,         61.496,        171.134,        823.360,          2.020,          5.988

          4.390,         -0.012,          1.000,          0.000,        382.207,        236.313,       2406.944,          2.020,          5.062

          4.651,         -0.012,          1.000,          0.000,        369.361,        224.739,       2297.255,          2.020,          5.074

          3.761,         -0.009,          1.000,          0.000,        325.898,        197.502,       1736.854,          2.020,          5.146

          1.679,         -0.009,          1.000,          0.000,         65.256,        160.969,       1175.597,          2.020,          5.760

          4.977,         -0.010,          1.000,          0.000,        392.911,        246.559,       2159.768,          2.020,          4.780

          3.838,         -0.010,          1.000,          0.000,        369.331,        224.515,       1921.021,          2.020,          3.598

          7.363,         -0.009,          1.000,          0.000,        339.952,        205.468,       1827.165,          2.020,          3.467

          3.260,         -0.014,          1.000,          0.000,        716.417,        445.313,       5926.150,          2.020,          4.629

          7.208,         -0.010,          1.000,          0.000,        369.910,        230.198,       2019.015,          2.020,          3.588

          9.647,         -0.013,          1.000,          0.000,        835.611,        485.260,       8256.695,          2.020,          4.377

          2.710,         -0.012,          1.000,          0.000,        432.488,        264.334,       2491.118,          2.020,          4.749

