# ROAS SS input data for ML training
         29.421,         -0.046,          1.000,          0.000,        674.183,        401.951,       4113.576,         37.060,          1.882

          3.413,         -0.024,          1.000,          0.000,        447.762,        271.136,       2657.993,         37.060,          3.631

          3.500,         -0.023,          1.000,          0.000,        424.649,        259.255,       2638.508,         37.060,          4.497

          5.098,         -0.021,          1.000,          0.000,        424.691,        259.175,       2578.094,         37.060,          4.365

          7.686,         -0.023,          1.000,          0.000,        408.742,        245.550,       2277.736,         37.060,          4.485

          3.990,         -0.024,          1.000,          0.000,        406.878,        244.319,       2334.802,         37.060,          4.653

          4.219,         -0.017,          1.000,          0.000,          7.689,        124.720,        778.344,         37.060,          5.897

          2.504,         -0.019,          1.000,          0.000,        416.277,        246.864,       2623.546,         37.060,          5.026

          8.707,         -0.049,          1.000,          0.000,        464.472,        281.937,       2951.770,         37.060,          3.503

          3.173,         -0.023,          1.000,          0.000,        353.921,        208.432,       1743.365,         37.060,          4.473

          6.595,         -0.016,          1.000,          0.000,         10.215,        126.319,        769.094,         37.060,          5.658

          9.078,         -0.033,          1.000,          0.000,        442.353,        267.981,       2377.885,         37.060,          4.810

          5.333,         -0.020,          1.000,          0.000,        423.923,        257.191,       1925.418,         37.060,          3.679

          6.629,         -0.070,          1.000,          0.000,       1862.297,       1140.306,      18715.626,         37.060,          3.259

         25.091,         -0.091,          1.000,          0.000,        634.478,         96.497,       3072.502,         37.060,          2.900

         17.607,         -0.081,          1.000,          0.000,        487.130,         10.490,       2012.272,         37.060,          3.138

          3.421,         -0.030,          1.000,          0.000,        421.781,        257.886,       2906.533,         37.060,          3.896

          2.782,         -0.031,          1.000,          0.000,        438.962,        266.365,       3070.990,         37.060,          3.860

          5.043,         -0.017,          1.000,          0.000,         87.711,        180.401,       1162.608,         37.060,          4.369

         18.765,         -0.032,          1.000,          0.000,        403.792,        252.241,       1872.956,         37.060,          2.507

         17.228,         -0.044,          1.000,          0.000,        538.866,          9.211,       3380.554,         37.060,          2.478

          5.873,         -0.022,          1.000,          0.000,        481.696,        293.944,       2644.714,         37.060,          4.521

          1.748,         -0.023,          1.000,          0.000,        477.369,        293.066,       2661.355,         37.060,          4.521

         23.010,         -0.039,          1.000,          0.000,        407.058,        250.840,       1823.852,         37.060,          2.235

          1.395,         -0.005,          1.000,          0.000,        134.846,         81.617,        262.514,         37.060,          7.272

         13.361,         -0.034,          1.000,          0.000,        696.421,        416.004,       4369.846,         37.060,          2.852

         11.610,         -0.035,          1.000,          0.000,        806.638,        493.258,       5911.115,         37.060,          2.942

         18.050,         -0.084,          1.000,          0.000,        614.454,         84.639,       3034.822,         37.060,          3.138

         27.180,         -0.051,          1.000,          0.000,        748.689,        453.141,       5460.036,         37.060,          1.974

          4.121,         -0.031,          1.000,          0.000,        356.705,        215.684,       1966.077,         37.060,          4.401

         13.426,         -0.035,          1.000,          0.000,        621.551,         88.055,       4335.825,         37.060,          2.783

          0.001,         -0.019,          1.000,          0.000,        326.235,        214.624,       1532.546,         37.060,          3.111

         32.461,         -0.081,          1.000,          0.000,        934.810,        560.454,       6733.078,         37.060,          2.838

