# ROAS EC input data for ML training
      -1651.267,       -664.244,       -644.625,       -644.978,      -1651.304,       1006.642,       1006.288,      -3286.665,       1635.361,      -2280.340,          2.048

      -1327.041,       -562.204,       -534.909,       -561.967,      -1327.063,        792.131,        765.074,      -2648.332,       1321.268,      -1883.235,          3.928

      -1325.946,       -593.381,       -587.202,       4846.664,      -1325.967,        738.745,       6172.610,      -2646.193,       1320.226,       3526.438,          4.665

      -1325.947,       -509.090,       4718.391,       -502.179,      -1325.967,       6044.338,        823.768,      -2646.183,       1320.217,      -1822.396,          4.641

      -1229.533,       -445.136,       -488.539,       -487.994,      -1229.554,        740.995,        741.540,      -2453.796,       1224.241,      -1712.235,          4.828

      -1229.531,       -395.301,       -399.672,       -399.262,      -1229.553,        829.859,        830.269,      -2453.799,       1224.246,      -1623.509,          5.002

       -644.649,       -280.895,       -270.987,       -274.296,       -644.665,        373.663,        370.353,      -1286.594,        641.929,       -916.225,          6.393

      -1294.339,       1644.597,       -546.795,       -546.704,      -1294.357,        747.544,        747.635,      -2583.244,       1288.887,      -1835.591,          5.339

      -1436.706,       -548.856,       -544.477,       -544.177,      -1436.749,        892.229,        892.529,      -2867.146,       1430.396,      -1974.573,          4.834

       -988.035,       -415.808,       2995.310,       -413.498,       -988.056,       3983.345,        574.537,      -1971.873,        983.818,      -1397.316,          4.828

       -644.655,       -281.588,       -273.913,       -274.192,       -644.670,        370.742,        370.463,      -1286.603,        641.932,       -916.124,          6.140

      -1586.359,       -530.104,       3778.877,       -520.960,      -1586.389,       5365.236,       1065.399,      -3166.811,       1580.422,      -2101.382,          5.050

      -1334.454,       -384.548,       -373.354,       -373.558,      -1334.471,        961.099,        960.895,      -2664.040,       1329.569,      -1703.127,          3.932

      -6067.633,       7332.823,      43301.105,      43308.667,      -6067.697,      49368.738,      49376.300,     -12111.383,       6043.686,      37264.981,          3.439

      -1423.429,       -562.901,       -555.988,       -558.236,      -1423.508,        867.441,        865.193,      -2832.593,       1409.086,      -1967.322,          3.116

      -1398.894,       -558.334,       -527.608,       -523.528,      -1398.969,        871.287,        875.367,      -2784.699,       1385.730,      -1909.258,          3.339

      -1383.629,       -568.108,       -564.727,       5254.770,      -1383.657,        818.902,       6638.399,      -2761.251,       1377.594,       3877.176,          4.208

      -1422.619,       -539.497,       -534.734,       -536.505,      -1422.648,        887.885,        886.114,      -2839.065,       1416.417,      -1952.922,          4.160

      -1837.897,       -913.428,      -1001.460,       -907.871,      -1837.912,        836.438,        930.026,      -3671.388,       1833.476,      -2741.348,          6.234

      -1396.198,       -567.850,       -560.741,       -555.522,      -1396.224,        835.457,        840.676,      -2787.232,       1391.008,      -1946.530,          2.676

      -2516.462,        455.275,      -1010.464,       -997.157,      -2516.498,       1505.999,       1519.305,      -5024.910,       2508.412,      -3505.569,          2.656

      -1256.980,       -470.939,       -471.401,       -470.933,      -1257.000,        785.579,        786.048,      -2508.419,       1251.419,      -1722.352,          4.810

      -1289.039,       -529.636,       -527.908,       -529.229,      -1289.059,        761.131,        759.810,      -2572.419,       1283.361,      -1812.590,          4.798

      -1075.536,       -406.760,       -410.621,       3092.159,      -1075.567,        664.915,       4167.696,      -2146.324,       1070.757,       2021.402,          2.372

       -329.360,       -117.999,       -109.629,       -109.796,       -329.364,        219.730,        219.563,       -657.422,        328.058,       -437.854,          7.615

      -1736.196,       -723.383,       -720.150,       -720.102,      -1736.226,       1016.046,       1016.094,      -3464.687,       1728.461,      -2448.563,          3.053

      -2758.288,      -1052.183,      -1026.623,      -1026.579,      -2758.319,       1731.665,       1731.709,      -5506.404,       2748.084,      -3774.663,          3.123

      -1422.328,       -537.924,       -529.166,       -529.810,      -1422.405,        893.162,        892.519,      -2830.418,       1408.013,      -1937.822,          3.440

      -1954.089,       -781.980,       -774.081,       -746.910,      -1954.132,       1180.008,       1207.180,      -3890.962,       1936.830,      -2683.740,          2.245

      -1110.714,       -368.103,       -363.590,       -363.722,      -1110.743,        747.123,        746.992,      -2216.620,       1105.878,      -1469.600,          4.749

      -2653.768,      -1161.321,      -1139.970,      -1140.977,      -2653.801,       1513.799,       1512.791,      -5298.102,       2644.301,      -3785.278,          3.020

       -933.217,       -363.185,       -384.093,       -389.081,       -933.236,        549.124,        544.137,      -1845.079,        911.843,      -1300.924,          3.375

      -2547.503,      -1018.355,      -1030.929,      -1033.548,      -2547.573,       1516.574,       1513.955,      -5083.877,       2536.304,      -3569.852,          3.051

      -3289.738,      -1266.052,      -1238.220,      -1242.053,      -3289.804,       2051.518,       2047.685,      -6566.054,       3276.249,      -4518.302,          3.174

      -2965.311,      -1197.934,      -1195.287,      -1196.312,      -2965.384,       1770.024,       1768.999,      -5917.681,       2952.298,      -4148.610,          2.754

      -3399.732,       4396.226,      20078.185,      20075.315,      -3399.813,      23477.917,      23475.047,      -6785.427,       3385.614,      16689.700,          2.681

       -722.489,       -279.974,       -274.288,       -274.209,       -722.504,        448.200,        448.279,      -1441.871,        719.367,       -993.576,          5.430

       -683.498,       -246.701,       -245.738,       -247.940,       -683.513,        437.759,        435.558,      -1364.073,        680.560,       -928.499,          5.459

      -1118.792,        375.317,       -415.238,       -415.358,      -1118.805,        703.553,        703.433,      -2233.688,       1114.883,      -1530.241,          4.073

      -3676.078,      -1336.866,      -1187.132,      -1186.650,      -3676.109,       2488.945,       2489.427,      -7336.192,       3660.083,      -4846.733,          3.305

      -1377.532,       -512.624,       -515.392,       -512.852,      -1377.546,        862.140,        864.680,      -2749.075,       1371.529,      -1884.381,          3.764

       -761.476,        806.405,       -184.483,       -316.987,       -761.491,        576.992,        444.488,      -1519.676,        758.185,      -1075.173,          5.418

      -1110.707,       -399.402,       -388.694,       -386.040,      -1110.736,        722.013,        724.666,      -2216.594,       1105.858,      -1491.899,          4.990

      -1310.998,       -544.509,       -546.474,       -546.383,      -1311.020,        764.523,        764.615,      -2616.314,       1305.295,      -1851.678,          2.392

      -1723.776,       -709.852,       -681.075,       -683.298,      -1723.814,       1042.701,       1040.478,      -3440.983,       1717.169,      -2400.467,          4.208

      -1744.318,       -499.346,       -477.900,       -478.040,      -1744.345,       1266.419,       1266.278,      -3482.991,       1738.646,      -2216.686,          2.940

      -5886.625,       2690.466,      29110.846,      29188.565,      -5886.874,      34997.471,      35075.189,     -11751.370,       5864.496,      23324.068,          3.391

      -1454.838,       -568.088,       5539.147,       -556.619,      -1454.865,       6993.985,        898.219,      -2903.621,       1448.756,      -2005.375,          2.955

      -1341.001,       -546.178,       4847.110,       -544.934,      -1341.027,       6188.112,        796.067,      -2676.409,       1335.383,      -1880.317,          3.103

      -1141.579,       -504.556,       -501.454,       -502.398,      -1141.598,        640.125,        639.181,      -2278.186,       1136.589,      -1638.987,          5.014

      -2019.489,      -1008.364,      -1002.981,      -1012.985,      -2019.510,       1016.509,       1006.504,      -4031.624,       2012.114,      -3025.099,          3.249

      -1611.794,       -585.239,       6943.785,       -581.714,      -1611.820,       8555.578,       1030.080,      -3216.552,       1604.732,      -2186.445,          3.372

      -1965.251,       -665.742,       -638.733,       -648.478,      -1965.344,       1326.517,       1316.773,      -3915.948,       1950.604,      -2599.082,          2.679

      -2285.934,       -785.346,       -734.883,       -735.824,      -2286.003,       1551.051,       1550.109,      -4556.860,       2270.857,      -3006.681,          2.913

      -2462.892,       -979.306,       -949.486,       -944.316,      -2462.927,       1513.406,       1518.577,      -4917.948,       2455.021,      -3399.337,          3.764

      -2400.609,       -870.036,       -857.061,       -852.480,      -2400.673,       1543.549,       1548.129,      -4791.965,       2391.293,      -3243.773,          2.083

      -1098.909,       -388.496,       3947.132,       -383.529,      -1098.933,       5046.041,        715.380,      -2193.007,       1094.073,      -1477.603,          4.330

      -2294.022,       -998.868,       -910.501,       -907.138,      -2294.068,       1383.521,       1386.884,      -4578.044,       2283.976,      -3191.113,          2.062

      -1572.553,       -610.020,       -604.062,       -604.003,      -1572.574,        968.491,        968.550,      -3139.270,       1566.696,      -2170.699,          4.148

      -1021.481,       -449.147,       -445.161,       -444.757,      -1021.498,        576.319,        576.723,      -1987.718,        966.220,      -1410.978,          2.784

       -683.219,       -320.525,       -368.772,       -370.073,       -683.238,        314.448,        313.146,      -1362.307,        679.069,      -1049.142,          4.713

      -4227.024,       1660.746,      -1406.450,      -1399.726,      -4227.207,       2820.574,       2827.298,      -8439.585,       4212.378,      -5612.104,          3.319

      -3993.147,      -1832.607,      -1817.427,      -1817.312,      -3993.292,       2175.720,       2175.835,      -7972.838,       3979.546,      -5796.859,          3.355

      -3954.141,      -1696.427,      -1667.085,      -1666.458,      -3954.307,       2287.056,       2287.683,      -7895.016,       3940.708,      -5607.166,          3.307

      -4048.135,       2005.772,      13900.007,      13882.786,      -4048.302,      17948.142,      17930.921,      -8082.551,       4034.249,       9848.537,          3.427

      -4103.197,      -1841.025,      -1829.158,      -1825.605,      -4103.302,       2274.039,       2277.592,      -8192.346,       4089.044,      -5914.648,          3.367

      -3989.995,      -1671.256,      -1660.815,      -1657.862,      -3990.164,       2329.180,       2332.133,      -7966.608,       3976.443,      -5634.305,          3.246

      -4639.397,       2608.940,      21501.853,      21545.225,      -4639.555,      26141.250,      26184.622,      -9262.452,       4622.896,      16922.329,          3.319

      -5886.589,       2854.738,      28552.107,      28641.759,      -5886.872,      34438.696,      34528.348,     -11751.393,       5864.521,      22777.238,          3.391

      -2097.803,       -847.501,       -748.406,       -754.485,      -2097.843,       1349.397,       1343.318,      -4187.662,       2089.820,      -2844.305,          1.956

      -2375.727,       -937.936,       -925.593,       -926.768,      -2375.751,       1450.134,       1448.959,      -4741.955,       2366.204,      -3292.972,          2.717

      -5655.694,       8603.539,      47712.265,      47720.354,      -5655.756,      53367.958,      53376.048,     -11287.296,       5631.540,      42088.814,          3.391

      -1306.142,       -568.334,       -565.737,       -571.605,      -1306.164,        740.405,        734.537,      -2606.500,       1300.336,      -1871.941,          3.421

      -1480.543,       -551.534,       -549.149,       -549.247,      -1480.562,        931.394,        931.296,      -2954.535,       1473.973,      -2023.219,          3.960

      -2816.910,      -1272.559,      13618.801,      -1249.210,      -2816.934,      16435.711,       1567.700,      -5623.324,       2806.390,      -4055.600,          4.461

