# ROAS EC input data for ML training
      -1663.308,       -620.132,       -615.730,       -615.404,      -1663.353,       1047.578,       1047.905,      -3301.815,       1638.462,      -2253.866,          2.045

      -1335.821,       -579.517,       -577.755,       5005.284,      -1335.843,        758.065,       6341.104,      -2659.211,       1323.368,       3681.915,          3.355

      -1334.651,       -496.281,       -490.110,       -490.096,      -1334.672,        844.540,        844.555,      -2656.964,       1322.292,      -1812.388,          4.088

      -1334.653,       -611.115,       -598.238,       -598.525,      -1334.673,        736.416,        736.129,      -2656.963,       1322.291,      -1920.815,          3.992

      -1237.571,       -493.644,       -475.409,       -395.530,      -1237.593,        762.162,        842.042,      -2463.754,       1226.161,      -1621.691,          4.244

      -1237.568,       -523.294,       -432.877,       -515.337,      -1237.591,        804.691,        722.232,      -2463.754,       1226.163,      -1741.500,          4.725

       -648.660,       -297.352,       1038.203,       1038.432,       -648.676,       1686.863,       1687.092,      -1291.535,        642.859,        395.573,          6.153

      -1302.883,       -544.505,       -543.082,       4932.365,      -1302.901,        759.801,       6235.249,      -2593.899,       1290.998,       3641.368,          5.050

      -1446.235,       -582.208,       -578.965,       -579.888,      -1446.278,        867.270,        866.347,      -2878.984,       1432.705,      -2012.594,          3.715

       -994.835,       -435.062,       3003.464,       -432.380,       -994.856,       3998.299,        562.454,      -1980.365,        985.509,      -1417.890,          4.263

       -648.665,        320.182,       -254.215,       -254.293,       -648.681,        394.451,        394.372,      -1291.544,        642.863,       -897.156,          5.949

      -1594.908,       -623.536,       -613.002,       -616.076,      -1594.937,        981.905,        978.832,      -3177.391,       1582.454,      -2198.530,          4.713

      -1342.061,       -500.010,       -489.005,       -489.303,      -1342.078,        853.057,        852.758,      -2673.569,       1331.491,      -1820.794,          3.456

      -6104.692,       7325.118,      43278.659,      43287.076,      -6104.752,      49383.351,      49391.768,     -12157.646,       6052.894,      37234.181,          2.681

      -1433.951,       -561.255,       -559.067,       -558.857,      -1434.027,        874.884,        875.094,      -2845.788,       1411.761,      -1970.617,          2.942

      -1406.951,       -623.011,       -614.678,       -608.340,      -1407.031,        792.273,        798.611,      -2794.707,       1387.676,      -1996.016,          2.691

      -1392.597,       -548.355,       -541.998,       -541.719,      -1392.626,        850.599,        850.878,      -2772.324,       1379.698,      -1921.417,          4.028

      -1431.915,       -603.618,       -593.233,       -593.787,      -1431.944,        838.681,        838.128,      -2850.565,       1418.621,      -2012.408,          3.992

      -1843.425,      -1201.217,      -1191.938,      -1192.316,      -1843.439,        651.486,        651.108,      -3678.140,       1834.701,      -3027.017,          5.134

      -1403.710,       -533.741,       2899.173,       -512.240,      -1403.738,       4302.883,        891.470,      -2796.518,       1392.780,      -1905.020,          2.386

      -2527.480,      -1113.836,      -1071.790,      -1063.527,      -2527.516,       1455.689,       1463.952,      -5038.426,       2510.911,      -3574.438,          2.223

      -1265.997,       -475.707,       -474.459,       -473.955,      -1266.015,        791.538,        792.042,      -2519.717,       1253.702,      -1727.657,          4.605

      -1298.081,       -524.411,       5089.531,       -521.811,      -1298.100,       6387.611,        776.270,      -2583.712,       1285.612,      -1807.423,          4.461

      -1082.936,       -441.302,       -441.038,       -443.399,      -1082.969,        641.898,        639.537,      -2155.541,       1072.572,      -1515.971,          2.273

       -331.482,       -133.136,       -127.061,       -127.201,       -331.486,        204.421,        204.282,       -660.041,        328.555,       -455.756,          7.633

      -1748.854,       -733.516,       -727.514,       -727.309,      -1748.884,       1021.340,       1021.545,      -3480.636,       1731.752,      -2459.061,          1.879

