# OMROP CM input data for ML training
       1036.140,        233.358,        118.056,        107.681,         90.821,         68.226,         52.351,         46.981,         42.760,         41.385,         38.774,         27.526,         21.924,         21.485,         15.859,         11.965,          8.392,          4.623,          4.491,          4.316,          4.173,         -0.907,         -0.775,         -0.730,         -0.683,         -0.677,         -0.494,         -0.179,         -0.170,         -0.069,         -0.065,         -0.041,          0.015,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.611

       1134.427,        235.965,        115.720,        108.638,         91.481,         66.959,         52.293,         47.572,         43.005,         41.374,         39.356,         27.538,         21.979,         21.324,         15.736,         11.835,          8.434,          4.610,          4.425,          4.222,          4.119,         -0.908,         -0.783,         -0.737,         -0.685,         -0.680,         -0.497,         -0.180,         -0.173,         -0.069,         -0.061,         -0.042,          0.014,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.658

       1339.876,        246.663,        118.153,        108.188,         89.633,         68.309,         52.072,         47.559,         43.245,         41.866,         39.211,         27.332,         21.807,         21.318,         15.691,         11.853,          8.258,          4.629,          4.432,          4.271,          4.123,         -0.919,         -0.782,         -0.735,         -0.683,         -0.680,         -0.496,         -0.185,         -0.172,         -0.070,         -0.066,         -0.040,          0.016,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -0.470

       1467.187,        244.857,        114.709,        107.957,         89.048,         69.583,         51.720,         47.034,         42.442,         39.728,         37.431,         27.275,         22.489,         21.534,         15.940,         12.161,          7.942,          5.039,          4.692,          3.985,          3.727,         -0.952,         -0.781,         -0.740,         -0.691,         -0.672,         -0.495,         -0.182,         -0.170,         -0.071,         -0.064,         -0.040,          0.017,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          1.734

       1581.201,        248.491,        116.839,        107.706,         90.172,         69.023,         52.268,         47.959,         42.874,         41.845,         38.871,         27.310,         21.948,         21.489,         15.667,         11.609,          8.063,          4.533,          4.465,          4.283,          4.091,         -0.936,         -0.792,         -0.737,         -0.683,         -0.679,         -0.495,         -0.184,         -0.171,         -0.068,         -0.064,         -0.034,          0.015,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.470

        958.273,        250.617,        117.736,        108.132,         96.432,         80.763,         54.131,         53.482,         45.474,         43.032,         42.111,         38.433,         30.018,         26.462,         22.246,         21.060,         15.093,         14.422,          9.945,          9.525,          5.789,          4.526,          4.437,          4.147,          4.004,         -1.031,         -0.828,         -0.809,         -0.724,         -0.699,         -0.695,         -0.615,         -0.436,         -0.415,         -0.278,         -0.153,         -0.133,         -0.104,         -0.104,         -0.081,         -0.071,          0.039,         -0.023,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.102

       1141.269,        258.222,        116.836,        108.614,         99.009,         80.665,         54.581,         53.714,         46.062,         43.124,         41.540,         39.250,         30.223,         26.569,         21.916,         21.122,         14.886,         14.235,          9.835,          9.524,          5.907,          4.488,          4.218,          4.065,          3.908,         -1.026,         -0.832,         -0.814,         -0.723,         -0.697,         -0.690,         -0.606,         -0.432,         -0.411,         -0.279,         -0.152,         -0.133,         -0.103,         -0.100,         -0.084,         -0.072,          0.040,         -0.025,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -5.064

       1347.874,        268.975,        117.865,        108.692,         97.680,         80.984,         54.977,         53.213,         45.878,         43.276,         41.973,         39.390,         29.986,         26.184,         22.033,         21.052,         15.199,         14.167,          9.834,          9.151,          5.690,          4.652,          4.464,          4.204,          3.879,         -1.048,         -0.826,         -0.808,         -0.726,         -0.698,         -0.672,         -0.611,         -0.432,         -0.419,         -0.279,         -0.155,         -0.134,         -0.105,         -0.103,         -0.082,         -0.076,          0.038,         -0.024,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.981

       1472.701,        264.524,        114.989,        107.255,         99.869,         80.747,         54.249,         53.440,         46.943,         42.901,         40.769,         38.871,         30.380,         26.633,         21.849,         21.020,         14.991,         14.433,          9.901,          9.639,          5.972,          4.576,          4.338,          4.137,          4.025,         -1.014,         -0.819,         -0.805,         -0.716,         -0.697,         -0.691,         -0.605,         -0.430,         -0.407,         -0.275,         -0.156,         -0.137,         -0.105,         -0.100,         -0.084,         -0.067,          0.046,         -0.018,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.169

       1135.201,        231.487,        119.100,        106.967,         84.039,         69.035,         57.468,         45.491,         43.842,         42.368,         38.670,         23.085,         22.217,         21.874,         21.136,         11.501,         11.278,          4.641,          4.484,          4.361,          4.277,         -0.916,         -0.904,         -0.745,         -0.738,         -0.683,         -0.674,         -0.175,         -0.169,         -0.088,         -0.081,         -0.052,         -0.047,         -0.021,         -0.016,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.210

       1468.900,        248.477,        114.877,        104.593,         94.472,         68.837,         55.908,         48.461,         42.760,         40.504,         38.882,         33.787,         22.334,         21.360,         19.985,         14.584,         10.707,          7.713,          4.931,          4.551,          4.267,          4.143,         -0.964,         -0.799,         -0.755,         -0.693,         -0.683,         -0.629,         -0.398,         -0.191,         -0.169,         -0.164,         -0.071,          0.054,         -0.048,         -0.025,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.831

       1446.111,        213.225,         88.761,         86.237,         58.861,         52.365,         49.825,         47.047,         41.037,         35.225,         28.980,         25.297,         12.346,         11.204,          8.506,          6.871,          5.753,          3.005,         -1.324,         -0.932,         -0.717,         -0.706,         -0.662,         -0.623,         -0.595,         -0.477,         -0.458,          0.444,         -0.266,         -0.234,         -0.215,         -0.173,         -0.154,         -0.152,         -0.122,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          1.081

       1444.148,        204.919,        107.205,        104.422,         55.119,         47.341,         46.632,         45.828,         39.610,         38.722,         17.087,         16.387,         15.627,          4.363,          4.050,          3.965,         -0.932,         -0.918,         -0.913,         -0.539,         -0.537,         -0.471,         -0.200,         -0.165,         -0.161,         -0.040,         -0.023,          0.004,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.213

       1459.390,        268.045,        135.503,         90.672,         85.609,         69.153,         54.047,         53.179,         49.979,         43.414,         41.522,         37.458,         36.112,         27.702,         27.531,         25.978,         25.577,         11.939,         11.852,         11.815,         11.478,          8.579,          8.566,          6.961,          6.848,          5.713,          5.697,          3.155,          3.088,         -1.284,         -1.267,         -0.945,         -0.941,          0.739,         -0.733,         -0.732,         -0.685,          0.678,         -0.676,         -0.459,         -0.455,         -0.454,         -0.448,         -0.267,         -0.266,         -0.220,         -0.215,         -0.207,         -0.161,         -0.156,         -0.136,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.794

       1334.104,        245.231,        119.039,         97.108,         83.943,         72.512,         48.457,         43.959,         41.590,         39.457,         37.671,         37.319,         34.557,         27.317,         26.823,         12.948,         11.978,         11.616,         10.528,         10.309,          9.672,          9.526,          6.988,          6.824,          3.599,          3.535,          1.925,          1.626,          1.572,         -1.156,         -1.149,         -0.992,         -0.990,         -0.596,         -0.592,         -0.530,         -0.526,         -0.401,         -0.387,         -0.315,         -0.302,         -0.177,         -0.152,         -0.124,         -0.066,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.405

       1101.804,        184.263,         82.416,         81.632,         65.191,         55.855,         45.793,         41.404,         27.908,         24.583,         19.050,         15.244,         12.859,         10.101,          9.071,          8.965,          8.776,          7.800,          7.569,         -0.993,         -0.943,         -0.916,         -0.838,         -0.701,         -0.667,         -0.570,         -0.550,         -0.489,         -0.449,         -0.403,         -0.323,         -0.310,         -0.235,         -0.165,         -0.152,         -0.141,         -0.112,         -0.084,         -0.082,          0.063,         -0.041,          0.032,          0.014,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.014

       1084.630,        143.778,         74.805,         62.970,         61.043,         41.208,         38.784,         20.831,         19.652,          9.884,          9.557,          7.929,          7.141,         -0.992,         -0.986,         -0.772,         -0.757,         -0.587,         -0.565,         -0.385,         -0.306,         -0.187,         -0.186,         -0.162,         -0.116,         -0.093,         -0.083,          0.037,          0.009,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.033

       1317.656,        205.755,         88.985,         83.283,         65.159,         56.814,         54.207,         43.130,         38.303,         36.060,         26.823,         11.956,         10.317,          9.436,          8.952,          7.494,          6.851,          6.445,          6.329,          3.428,          1.420,         -1.224,         -1.033,         -0.611,         -0.542,         -0.402,         -0.314,         -0.169,         -0.097,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -0.737

       1102.919,        197.880,        105.640,         82.550,         81.716,         71.546,         66.800,         62.432,         34.468,         34.410,         12.333,         11.045,          9.556,          8.653,          8.347,          7.312,          6.751,          4.858,          1.642,         -1.127,         -0.628,         -0.320,         -0.263,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.920

       1191.461,        148.376,         79.943,         66.011,         65.736,         55.138,         53.371,         13.002,          9.349,          7.776,          7.522,          6.501,          6.241,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -0.633

       1304.579,        149.925,         79.954,         65.693,         65.423,         54.525,         52.811,         12.338,          9.301,          7.733,          7.476,          6.357,          6.091,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.338

       1703.392,        515.446,        343.638,        339.214,        292.036,        137.947,        127.395,         81.108,         80.745,         60.655,         59.791,         40.052,         39.708,         30.665,         30.491,         13.182,         13.122,         12.101,         12.005,          7.953,          7.928,          4.852,          4.696,          1.809,          1.686,         -1.002,         -0.981,         -0.456,         -0.454,         -0.199,         -0.189,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.588

       1275.961,        423.081,        206.576,        112.939,        103.199,         76.017,         60.421,         41.391,         40.329,         37.559,         36.776,         36.504,         32.967,         25.658,         19.972,         19.311,         15.391,         12.993,         10.267,         10.142,          9.892,          8.706,          7.718,          7.382,          6.979,          2.640,          2.618,          2.568,         -1.111,         -1.103,         -1.090,         -0.942,         -0.842,         -0.722,         -0.709,         -0.671,         -0.556,         -0.552,         -0.547,         -0.488,         -0.357,         -0.352,         -0.343,         -0.172,         -0.165,         -0.157,         -0.146,         -0.112,         -0.104,         -0.087,         -0.052,         -0.026,          0.024,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.155

       1378.226,        421.103,        214.950,        114.464,        102.557,         77.408,         61.088,         41.777,         40.021,         37.652,         36.857,         36.398,         33.091,         25.863,         20.155,         19.198,         15.336,         12.657,         10.227,         10.132,          9.888,          8.667,          7.782,          7.416,          6.842,          2.683,          2.612,          2.595,         -1.104,         -1.092,         -1.075,         -0.941,         -0.843,         -0.722,         -0.692,         -0.663,         -0.552,         -0.551,         -0.544,         -0.484,         -0.354,         -0.352,         -0.342,         -0.172,         -0.163,         -0.154,         -0.144,         -0.117,         -0.104,         -0.085,         -0.043,          0.027,         -0.026,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.918

       1151.232,        413.476,        164.159,         86.985,         82.667,         53.357,         47.245,         35.924,         29.304,         28.879,         22.569,         17.884,         17.490,         13.218,         12.873,          9.399,          8.895,          8.208,          6.289,         -0.986,         -0.978,         -0.903,         -0.882,         -0.771,         -0.735,         -0.693,         -0.653,         -0.632,         -0.554,         -0.493,         -0.454,         -0.401,         -0.322,         -0.295,         -0.204,         -0.180,         -0.164,         -0.153,         -0.133,         -0.117,         -0.108,         -0.087,          0.086,         -0.080,         -0.057,          0.049,          0.044,         -0.034,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.501

       1195.737,        428.947,        388.253,        128.345,         81.475,         80.563,         45.819,         41.457,         27.995,         24.680,         19.060,         15.316,         12.930,         10.194,          9.138,          8.794,          8.643,         -0.985,         -0.938,         -0.909,         -0.834,         -0.699,         -0.667,         -0.567,         -0.549,         -0.485,         -0.450,         -0.402,         -0.322,         -0.311,         -0.215,         -0.165,         -0.149,         -0.141,         -0.108,          0.084,         -0.082,         -0.079,         -0.043,          0.035,          0.020,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.275

       1345.057,        279.004,        144.812,        144.552,         94.524,         78.131,         77.741,         67.557,         55.768,         55.139,         43.142,         40.852,         40.842,         39.372,         38.406,         38.336,         23.595,         23.285,         23.246,         21.973,         21.065,         21.039,         10.410,         10.272,         10.269,          8.168,          8.115,          8.106,          7.379,          7.156,          7.149,          3.696,          3.607,          3.592,          1.599,          1.524,          1.512,         -1.147,         -1.147,         -1.143,         -0.680,         -0.679,         -0.674,         -0.564,         -0.564,         -0.561,         -0.464,         -0.463,         -0.458,         -0.331,         -0.331,         -0.330,         -0.132,         -0.132,         -0.107,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.150

       1024.331,        340.651,        164.210,        164.032,        121.840,        102.537,        100.374,         86.096,         84.584,         78.340,         63.044,         54.354,         54.189,         48.527,         46.446,         45.339,         44.726,         43.674,         43.558,         43.300,         40.154,         39.782,         29.932,         28.952,         28.657,         22.617,         22.269,         22.066,         10.726,         10.528,         10.460,          5.248,          4.895,          4.807,          4.529,          4.475,          4.421,          3.227,          2.971,          2.859,         -0.867,         -0.855,         -0.844,         -0.742,         -0.733,         -0.721,         -0.488,         -0.486,         -0.478,         -0.477,         -0.475,         -0.471,         -0.126,         -0.120,         -0.112,         -0.063,         -0.058,         -0.050,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.088

       1394.197,        383.136,        165.001,        157.422,        129.648,        101.435,         93.484,         88.870,         84.812,         79.355,         63.127,         56.134,         54.913,         49.412,         46.927,         44.648,         44.108,         42.976,         42.245,         40.799,         40.406,         40.062,         30.107,         29.588,         28.890,         22.390,         22.080,         21.913,         10.894,         10.710,         10.588,          5.374,          4.999,          4.927,          4.685,          4.549,          4.408,          3.235,          3.078,          2.967,         -0.829,         -0.822,         -0.810,         -0.722,         -0.709,         -0.693,         -0.498,         -0.490,         -0.487,         -0.476,         -0.452,         -0.444,         -0.115,         -0.105,         -0.101,         -0.078,         -0.070,         -0.057,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.756

       1308.472,        184.720,         92.431,         71.122,         60.415,         33.567,         30.793,         27.828,         25.804,         24.734,         22.804,          9.656,          8.795,          6.518,          6.223,          3.278,          3.115,         -0.929,         -0.924,         -0.803,         -0.795,         -0.640,         -0.617,         -0.345,         -0.297,         -0.232,         -0.118,         -0.091,         -0.074,         -0.072,         -0.046,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -0.415

       1293.174,        119.202,         72.464,         30.335,         30.323,         25.461,         25.449,          6.798,          6.644,          6.349,          6.233,         -0.801,         -0.791,         -0.790,         -0.779,         -0.346,         -0.346,         -0.287,         -0.287,         -0.178,         -0.001,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          2.419

       1320.685,        183.852,         88.499,         57.044,         57.028,         40.622,         40.479,         28.544,         28.261,         25.889,         25.778,         24.441,         19.632,         13.819,         13.805,         12.716,         12.700,          3.380,          3.284,          3.270,          3.196,         -1.003,         -1.000,         -0.993,         -0.989,         -0.875,         -0.875,         -0.834,         -0.830,         -0.829,         -0.747,         -0.226,         -0.174,         -0.171,         -0.168,         -0.147,         -0.142,         -0.141,         -0.135,         -0.110,         -0.109,         -0.102,         -0.098,          0.061,          0.060,         -0.058,          0.058,          0.024,          0.019,          0.012,          0.006,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.423

       1412.993,        119.105,         70.421,         30.670,         30.652,         25.172,         25.159,          6.822,          6.801,          6.300,          6.294,         -0.794,         -0.793,         -0.781,         -0.780,         -0.351,         -0.350,         -0.284,         -0.284,         -0.186,          0.002,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.848

